App name,No.,Time,Source,Destination,Protocol,Length
Gmail,2441,129.46832,172.30.1.1,172.30.1.250,TCP,88
Gmail,2442,129.469784,172.30.1.250,172.30.1.1,TLSv1.3,9228
Gmail,2443,129.469995,172.30.1.1,172.30.1.250,TCP,88
Gmail,2444,129.472491,172.30.1.250,172.30.1.1,TLSv1.3,5312
Gmail,2445,129.472693,172.30.1.1,172.30.1.250,TCP,88
Gmail,2446,129.47571,172.30.1.250,172.30.1.1,TLSv1.3,4004
Gmail,2447,129.476007,172.30.1.1,172.30.1.250,TCP,88
Gmail,2448,129.48484,172.30.1.250,172.30.1.1,TLSv1.3,9228
Gmail,2449,129.485192,172.30.1.1,172.30.1.250,TCP,88
Gmail,2450,129.488756,172.30.1.250,172.30.1.1,TLSv1.3,9228
Gmail,2451,129.489045,172.30.1.1,172.30.1.250,TCP,88
Gmail,2452,129.496981,172.30.1.250,172.30.1.1,TLSv1.3,10048
Gmail,2453,129.497338,172.30.1.1,172.30.1.250,TCP,88
Gmail,2454,129.497515,172.30.1.250,172.30.1.1,TLSv1.3,10048
Gmail,2455,129.497727,172.30.1.1,172.30.1.250,TCP,88
Gmail,2456,129.497851,172.30.1.250,172.30.1.1,TLSv1.3,10048
Gmail,2457,129.498116,172.30.1.1,172.30.1.250,TCP,88
Gmail,2458,129.498249,172.30.1.250,172.30.1.1,TLSv1.3,10048
Gmail,2459,129.498657,172.30.1.1,172.30.1.250,TCP,88
Gmail,2460,129.498859,172.30.1.250,172.30.1.1,TLSv1.3,10048
Gmail,2461,129.499135,172.30.1.1,172.30.1.250,TCP,88
Gmail,2462,129.499259,172.30.1.250,172.30.1.1,TLSv1.3,10048
Gmail,2463,129.499524,172.30.1.1,172.30.1.250,TCP,88
Gmail,2464,129.499663,172.30.1.250,172.30.1.1,TLSv1.3,10048
Gmail,2465,129.499974,172.30.1.1,172.30.1.250,TCP,88
Gmail,2466,129.500096,172.30.1.250,172.30.1.1,TLSv1.3,10048
Gmail,2467,129.500419,172.30.1.1,172.30.1.250,TCP,88
Gmail,2468,129.500891,172.30.1.250,172.30.1.1,TLSv1.3,10048
Gmail,2469,129.501186,172.30.1.1,172.30.1.250,TCP,88
Gmail,2470,129.501326,172.30.1.250,172.30.1.1,TLSv1.3,8396
Gmail,2471,129.501699,172.30.1.1,172.30.1.250,TCP,88
Gmail,2472,129.504365,172.30.1.250,172.30.1.1,TLSv1.3,7924
Gmail,2473,129.506139,172.30.1.1,172.30.1.250,TCP,88
Gmail,2474,129.506247,172.30.1.250,172.30.1.1,TLSv1.3,10048
Gmail,2475,129.506528,172.30.1.1,172.30.1.250,TCP,88
Gmail,2476,129.506627,172.30.1.250,172.30.1.1,TLSv1.3,7104
Gmail,2477,129.507134,172.30.1.1,172.30.1.250,TCP,88
Gmail,2478,129.509261,172.30.1.250,172.30.1.1,TLSv1.3,10048
Gmail,2479,129.509522,172.30.1.1,172.30.1.250,TCP,88
Gmail,2480,129.509626,172.30.1.250,172.30.1.1,TLSv1.3,7104
Gmail,2481,129.509831,172.30.1.1,172.30.1.250,TCP,88
Gmail,2482,129.511753,172.30.1.250,172.30.1.1,TLSv1.3,7924
Gmail,2483,129.513547,172.30.1.1,172.30.1.250,TCP,88
Gmail,2484,129.516747,172.30.1.250,172.30.1.1,TLSv1.3,7924
Gmail,2485,129.518696,172.30.1.1,172.30.1.250,TCP,88
Gmail,2486,129.518784,172.30.1.250,172.30.1.1,TLSv1.3,10048
Gmail,2487,129.519081,172.30.1.1,172.30.1.250,TCP,88
Gmail,2488,129.519411,172.30.1.250,172.30.1.1,TLSv1.3,8412
Gmail,2489,129.519618,172.30.1.1,172.30.1.250,TCP,88
Gmail,2490,129.521634,172.30.1.250,172.30.1.1,TLSv1.3,7924
Gmail,2491,129.522315,172.30.1.1,172.30.1.250,TCP,88
Gmail,2492,129.523842,172.30.1.250,172.30.1.1,TLSv1.3,7924
Gmail,2493,129.524199,172.30.1.1,172.30.1.250,TCP,88
Gmail,2494,129.52705,172.30.1.250,172.30.1.1,TLSv1.3,9228
Gmail,2495,129.527329,172.30.1.1,172.30.1.250,TCP,88
Gmail,2496,129.529858,172.30.1.250,172.30.1.1,TLSv1.3,7924
Gmail,2497,129.53019,172.30.1.1,172.30.1.250,TCP,88
Gmail,2498,129.538459,172.30.1.250,172.30.1.1,TLSv1.3,6616
Gmail,2499,129.538787,172.30.1.1,172.30.1.250,TCP,88
Gmail,2500,129.54171,172.30.1.250,172.30.1.1,TLSv1.3,9228
Gmail,2501,129.542051,172.30.1.1,172.30.1.250,TCP,88
Gmail,2502,129.545292,172.30.1.250,172.30.1.1,TLSv1.3,6616
Gmail,2503,129.545636,172.30.1.1,172.30.1.250,TCP,88
Gmail,2504,129.548809,172.30.1.250,172.30.1.1,TLSv1.3,10048
Gmail,2505,129.549068,172.30.1.1,172.30.1.250,TCP,88
Gmail,2506,129.549124,172.30.1.250,172.30.1.1,TLSv1.3,1880
Gmail,2507,129.54947,172.30.1.1,172.30.1.250,TCP,88
Gmail,2508,129.550195,172.30.1.250,172.30.1.1,TLSv1.3,5312
Gmail,2509,129.550342,172.30.1.1,172.30.1.250,TCP,88
Gmail,2510,129.553731,172.30.1.250,172.30.1.1,TLSv1.3,4004
Gmail,2511,129.553918,172.30.1.1,172.30.1.250,TCP,88
Gmail,2512,129.560288,172.30.1.250,172.30.1.1,TLSv1.3,10048
Gmail,2513,129.560449,172.30.1.1,172.30.1.250,TCP,88
Gmail,2514,129.560495,172.30.1.250,172.30.1.1,TLSv1.3,5800
Gmail,2515,129.560591,172.30.1.1,172.30.1.250,TCP,88
Gmail,2516,129.562938,172.30.1.250,172.30.1.1,TLSv1.3,10048
Gmail,2517,129.563061,172.30.1.1,172.30.1.250,TCP,88
Gmail,2518,129.563106,172.30.1.250,172.30.1.1,TLSv1.3,1880
Gmail,2519,129.563196,172.30.1.1,172.30.1.250,TCP,88
Gmail,2520,129.565983,172.30.1.250,172.30.1.1,TLSv1.3,6616
Gmail,2521,129.566186,172.30.1.1,172.30.1.250,TCP,88
Gmail,2522,129.569397,172.30.1.250,172.30.1.1,TLSv1.3,10048
Gmail,2523,129.569587,172.30.1.1,172.30.1.250,TCP,88
Gmail,2524,129.569658,172.30.1.250,172.30.1.1,TLSv1.3,1880
Gmail,2525,129.56978,172.30.1.1,172.30.1.250,TCP,88
Gmail,2526,129.573104,172.30.1.250,172.30.1.1,TLSv1.3,10048
Gmail,2527,129.573369,172.30.1.1,172.30.1.250,TCP,88
Gmail,2528,129.57347,172.30.1.250,172.30.1.1,TLSv1.3,8412
Gmail,2529,129.573671,172.30.1.1,172.30.1.250,TCP,88
Gmail,2530,129.575208,172.30.1.250,172.30.1.1,TLSv1.3,5656
Gmail,2531,129.575442,172.30.1.1,172.30.1.250,TCP,88
Gmail,2532,129.576535,172.30.1.1,172.30.1.250,TLSv1.3,128
Gmail,2533,129.576816,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2534,131.949643,172.30.1.250,172.30.1.1,TCP,88
Gmail,2535,131.949847,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2536,131.950023,172.30.1.250,172.30.1.1,TCP,88
Gmail,2537,131.950148,172.30.1.250,172.30.1.1,TCP,88
Gmail,2538,131.950298,172.30.1.250,172.30.1.1,TCP,88
Teams,2539,168.483429,172.30.1.250,172.30.1.1,TLSv1.2,120
Teams,2540,168.485095,172.30.1.1,172.30.1.250,TCP,88
Google Play service,2541,178.133196,172.30.1.250,172.30.1.1,TCP,88
Teams,2542,178.173043,172.30.1.250,172.30.1.1,TCP,88
Teams,2543,179.133457,172.30.1.1,172.30.1.250,DNS,144
Teams,2544,179.140741,172.30.1.1,172.30.1.250,TCP,108
Teams,2545,179.143268,172.30.1.1,172.30.1.250,DNS,144
Teams,2546,179.232029,172.30.1.1,172.30.1.250,DNS,208
Teams,2547,179.233166,172.30.1.1,172.30.1.250,DNS,220
Teams,2548,179.263306,172.30.1.250,172.30.1.1,TCP,96
Teams,2549,179.264126,172.30.1.1,172.30.1.250,TCP,88
Teams,2550,179.266801,172.30.1.1,172.30.1.250,TLSv1.2,404
Teams,2551,179.273243,172.30.1.250,172.30.1.1,TCP,88
Teams,2552,179.543858,172.30.1.250,172.30.1.1,TLSv1.2,228
Teams,2553,179.544257,172.30.1.1,172.30.1.250,TCP,88
Teams,2554,179.545323,172.30.1.1,172.30.1.250,TLSv1.2,140
Teams,2555,179.545489,172.30.1.250,172.30.1.1,TCP,88
Teams,2556,179.546141,172.30.1.1,172.30.1.250,TLSv1.2,1528
Teams,2557,179.546326,172.30.1.250,172.30.1.1,TCP,88
Teams,2558,179.86578,172.30.1.250,172.30.1.1,TLSv1.2,472
Teams,2559,179.866694,172.30.1.1,172.30.1.250,TCP,88
Teams,2560,179.866742,172.30.1.250,172.30.1.1,TLSv1.2,948
Teams,2561,179.866883,172.30.1.1,172.30.1.250,TCP,88
Teams,2562,179.871698,172.30.1.1,172.30.1.250,TLSv1.2,216
Teams,2563,179.871847,172.30.1.250,172.30.1.1,TCP,88
Teams,2564,179.886605,172.30.1.1,172.30.1.250,DNS,112
Teams,2565,179.887871,172.30.1.1,172.30.1.250,DNS,112
Teams,2566,180.185175,172.30.1.1,172.30.1.250,TCP,108
Teams,2567,180.190422,172.30.1.1,172.30.1.250,DNS,124
Teams,2568,180.193274,172.30.1.1,172.30.1.250,DNS,124
Teams,2569,180.440378,172.30.1.1,172.30.1.250,TCP,108
Teams,2570,180.517071,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,2571,180.517439,172.30.1.1,172.30.1.250,DNS,264
Teams,2572,180.519194,172.30.1.1,172.30.1.250,TCP,88
Teams,2573,180.529143,172.30.1.1,172.30.1.250,TCP,108
Teams,2574,180.567633,172.30.1.1,172.30.1.250,DNS,264
Teams,2575,180.571903,172.30.1.1,172.30.1.250,TCP,108
Teams,2576,180.59628,172.30.1.1,172.30.1.250,DNS,284
Teams,2577,180.597228,172.30.1.1,172.30.1.250,DNS,244
Teams,2578,180.631866,172.30.1.250,172.30.1.1,TCP,96
Teams,2579,180.632194,172.30.1.1,172.30.1.250,TCP,88
Teams,2580,180.638905,172.30.1.1,172.30.1.250,TLSv1.2,648
Teams,2581,180.639499,172.30.1.250,172.30.1.1,TCP,88
Teams,2582,180.664888,172.30.1.250,172.30.1.1,TCP,96
Teams,2583,180.665283,172.30.1.1,172.30.1.250,TCP,88
Teams,2584,180.668056,172.30.1.1,172.30.1.250,TLSv1.2,384
Teams,2585,180.668734,172.30.1.250,172.30.1.1,TCP,88
Teams,2586,180.677216,172.30.1.250,172.30.1.1,TCP,96
Teams,2587,180.680723,172.30.1.1,172.30.1.250,TCP,88
Teams,2588,180.680761,172.30.1.1,172.30.1.250,TLSv1.2,648
Teams,2589,180.68115,172.30.1.250,172.30.1.1,TCP,88
Teams,2590,180.684736,172.30.1.250,172.30.1.1,TCP,96
Teams,2591,180.684944,172.30.1.1,172.30.1.250,TCP,88
Teams,2592,180.685179,172.30.1.250,172.30.1.1,TCP,88
Teams,2593,180.745264,172.30.1.250,172.30.1.1,TCP,1404
Teams,2594,180.745572,172.30.1.1,172.30.1.250,TCP,88
Teams,2595,180.74818,172.30.1.250,172.30.1.1,TLSv1.2,4680
Teams,2596,180.748882,172.30.1.1,172.30.1.250,TCP,88
Teams,2597,180.770388,172.30.1.250,172.30.1.1,TCP,1404
Teams,2598,180.770567,172.30.1.1,172.30.1.250,TCP,88
Teams,2599,180.77281,172.30.1.250,172.30.1.1,TCP,4040
Teams,2600,180.772985,172.30.1.1,172.30.1.250,TCP,88
Teams,2601,180.779361,172.30.1.250,172.30.1.1,TLSv1.2,728
Teams,2602,180.779683,172.30.1.1,172.30.1.250,TCP,88
Teams,2603,180.794928,172.30.1.1,172.30.1.250,TLSv1.2,244
Teams,2604,180.795285,172.30.1.250,172.30.1.1,TCP,88
Teams,2605,180.81217,172.30.1.1,172.30.1.250,TLSv1.2,244
Teams,2606,180.812534,172.30.1.250,172.30.1.1,TCP,88
Teams,2607,180.842104,172.30.1.250,172.30.1.1,TLSv1.2,4592
Teams,2608,180.842795,172.30.1.1,172.30.1.250,TCP,88
Teams,2609,180.871243,172.30.1.1,172.30.1.250,TLSv1.2,244
Teams,2610,180.871473,172.30.1.250,172.30.1.1,TCP,88
Teams,2611,180.921724,172.30.1.250,172.30.1.1,TLSv1.2,428
Teams,2612,180.921862,172.30.1.1,172.30.1.250,TCP,88
Teams,2613,180.924381,172.30.1.1,172.30.1.250,TLSv1.2,140
Teams,2614,180.924538,172.30.1.250,172.30.1.1,TCP,88
Teams,2615,180.924813,172.30.1.250,172.30.1.1,TLSv1.2,156
Teams,2616,180.92501,172.30.1.1,172.30.1.250,TCP,88
Teams,2617,180.925812,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,2618,180.925841,172.30.1.250,172.30.1.1,TCP,88
Teams,2619,180.926486,172.30.1.1,172.30.1.250,TLSv1.2,128
Teams,2620,180.926513,172.30.1.250,172.30.1.1,TCP,88
Teams,2621,180.930707,172.30.1.250,172.30.1.1,TLSv1.2,500
Teams,2622,180.930797,172.30.1.1,172.30.1.250,TCP,88
Teams,2623,180.932025,172.30.1.1,172.30.1.250,TLSv1.2,140
Teams,2624,180.932115,172.30.1.250,172.30.1.1,TCP,88
Teams,2625,180.932179,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,2626,180.932203,172.30.1.250,172.30.1.1,TCP,88
Teams,2627,180.932262,172.30.1.1,172.30.1.250,TLSv1.2,128
Teams,2628,180.93234,172.30.1.250,172.30.1.1,TCP,88
Teams,2629,180.934426,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,2630,180.934442,172.30.1.1,172.30.1.250,TCP,88
Teams,2631,180.93456,172.30.1.250,172.30.1.1,TCP,88
Teams,2632,180.934609,172.30.1.1,172.30.1.250,TLSv1.2,124
Teams,2633,180.934691,172.30.1.250,172.30.1.1,TCP,88
Teams,2634,180.934833,172.30.1.250,172.30.1.1,TCP,88
Teams,2635,180.938513,172.30.1.1,172.30.1.250,TLSv1.2,3568
Teams,2636,180.938917,172.30.1.250,172.30.1.1,TCP,88
Teams,2637,180.939188,172.30.1.1,172.30.1.250,TLSv1.2,2944
Teams,2638,180.939533,172.30.1.250,172.30.1.1,TCP,88
Teams,2639,181.014432,172.30.1.250,172.30.1.1,TLSv1.2,140
Teams,2640,181.014523,172.30.1.250,172.30.1.1,TLSv1.2,124
Teams,2641,181.014599,172.30.1.1,172.30.1.250,TCP,88
Teams,2642,181.014612,172.30.1.1,172.30.1.250,TCP,88
Teams,2643,181.015683,172.30.1.1,172.30.1.250,TLSv1.2,516
Teams,2644,181.015822,172.30.1.250,172.30.1.1,TCP,88
Teams,2645,181.016738,172.30.1.1,172.30.1.250,TLSv1.2,1276
Teams,2646,181.016853,172.30.1.250,172.30.1.1,TCP,88
Teams,2647,181.353982,172.30.1.250,172.30.1.1,TLSv1.2,344
Teams,2648,181.35568,172.30.1.1,172.30.1.250,TCP,88
Teams,2649,181.366571,172.30.1.250,172.30.1.1,TLSv1.2,140
Teams,2650,181.366868,172.30.1.1,172.30.1.250,TCP,88
Teams,2651,181.405713,172.30.1.250,172.30.1.1,TLSv1.2,560
Teams,2652,181.407955,172.30.1.1,172.30.1.250,TCP,88
Teams,2653,181.42716,172.30.1.250,172.30.1.1,TLSv1.2,256
Teams,2654,181.427404,172.30.1.1,172.30.1.250,TCP,88
Teams,2655,181.431534,172.30.1.1,172.30.1.250,TLSv1.2,1448
Teams,2656,181.431895,172.30.1.250,172.30.1.1,TCP,88
Teams,2657,181.48303,172.30.1.1,172.30.1.250,TLSv1.2,1400
Teams,2658,181.484,172.30.1.250,172.30.1.1,TCP,88
Teams,2659,181.717062,172.30.1.250,172.30.1.1,TLSv1.2,256
Teams,2660,181.761277,172.30.1.1,172.30.1.250,TCP,88
Teams,2661,181.946079,172.30.1.250,172.30.1.1,TLSv1.2,256
Teams,2662,181.946938,172.30.1.1,172.30.1.250,TCP,88
YouTube,2663,183.258044,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2664,183.402311,172.30.1.1,172.30.1.250,DNS,108
WhatsApp,2665,183.428241,172.30.1.1,172.30.1.250,TCP,92
WhatsApp,2666,183.428568,172.30.1.250,172.30.1.1,TCP,88
WhatsApp,2667,183.428926,172.30.1.1,172.30.1.250,SSL,124
WhatsApp,2668,183.42911,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2669,183.54271,172.30.1.1,172.30.1.250,DNS,156
Google Play service,2670,183.552723,172.30.1.1,172.30.1.250,TCP,108
WhatsApp,2671,183.56292,172.30.1.250,172.30.1.1,SSL,128
WhatsApp,2672,183.563072,172.30.1.1,172.30.1.250,TCP,88
Google Play service,2673,183.642675,172.30.1.250,172.30.1.1,TCP,96
Google Play service,2674,183.643,172.30.1.1,172.30.1.250,TCP,88
Google Play service,2675,183.658568,172.30.1.1,172.30.1.250,TLSv1.3,624
Google Play service,2676,183.659412,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2677,183.747415,172.30.1.1,172.30.1.250,DNS,112
Google Play service,2678,183.753349,172.30.1.250,172.30.1.1,TLSv1.3,292
Google Play service,2679,183.753798,172.30.1.1,172.30.1.250,TCP,88
Google Play service,2680,183.754732,172.30.1.1,172.30.1.250,TLSv1.3,152
Google Play service,2681,183.754873,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2682,183.765522,172.30.1.1,172.30.1.250,TLSv1.3,512
Google Play service,2683,183.765738,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2684,183.813636,172.30.1.1,172.30.1.250,DNS,368
Google Play service,2685,183.821662,172.30.1.1,172.30.1.250,TCP,108
Google Play service,2686,183.883741,172.30.1.250,172.30.1.1,TCP,96
Google Play service,2687,183.884422,172.30.1.1,172.30.1.250,TCP,88
Google Play service,2688,183.88965,172.30.1.1,172.30.1.250,TLSv1.3,808
Google Play service,2689,183.890107,172.30.1.250,172.30.1.1,TLSv1.3,624
Google Play service,2690,183.890894,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2691,183.891179,172.30.1.1,172.30.1.250,TCP,88
Google Play service,2692,183.906821,172.30.1.250,172.30.1.1,TLSv1.3,204
Google Play service,2693,183.907325,172.30.1.1,172.30.1.250,TCP,88
Google Play service,2694,184.184896,172.30.1.250,172.30.1.1,TLSv1.3,416
Google Play service,2695,184.185721,172.30.1.1,172.30.1.250,TCP,88
Google Play service,2696,184.188859,172.30.1.1,172.30.1.250,TLSv1.3,160
Google Play service,2697,184.189239,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2698,184.190651,172.30.1.1,172.30.1.250,TLSv1.3,184
Google Play service,2699,184.190931,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2700,184.192143,172.30.1.1,172.30.1.250,TLSv1.3,1168
Google Play service,2701,184.192474,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2702,184.195074,172.30.1.1,172.30.1.250,TLSv1.3,2320
Google Play service,2703,184.195615,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2704,184.290707,172.30.1.250,172.30.1.1,TLSv1.3,980
Google Play service,2705,184.29135,172.30.1.1,172.30.1.250,TCP,88
Google Play service,2706,184.292434,172.30.1.1,172.30.1.250,TLSv1.3,120
Google Play service,2707,184.292852,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2708,184.468443,172.30.1.250,172.30.1.1,TLSv1.3,692
Google Play service,2709,184.470419,172.30.1.1,172.30.1.250,TCP,88
Google Play service,2710,184.470525,172.30.1.250,172.30.1.1,TLSv1.3,160
Google Play service,2711,184.470721,172.30.1.1,172.30.1.250,TCP,88
Google Play service,2712,184.473831,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,2713,184.474201,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2714,184.576006,172.30.1.1,172.30.1.250,TLSv1.3,148
Google Play service,2715,184.576396,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2716,184.576999,172.30.1.1,172.30.1.250,TLSv1.3,6720
Google Play service,2717,184.577395,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2718,185.043209,172.30.1.250,172.30.1.1,TLSv1.3,528
Google Play service,2719,185.044732,172.30.1.250,172.30.1.1,TLSv1.3,128
Google Play service,2720,185.047247,172.30.1.1,172.30.1.250,TCP,88
Google Play service,2721,185.048191,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,2722,185.0491,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2723,185.066034,172.30.1.1,172.30.1.250,TLSv1.3,160
Google Play service,2724,185.06646,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2725,185.06715,172.30.1.1,172.30.1.250,TLSv1.3,1008
Google Play service,2726,185.067501,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2727,185.209042,172.30.1.250,172.30.1.1,TLSv1.3,152
Google Play service,2728,185.217163,172.30.1.250,172.30.1.1,TLSv1.3,424
Google Play service,2729,185.218344,172.30.1.1,172.30.1.250,TCP,88
Google Play service,2730,185.21991,172.30.1.250,172.30.1.1,TLSv1.3,200
Google Play service,2731,185.223613,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,2732,185.223757,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2733,185.31255,172.30.1.1,172.30.1.250,TLSv1.3,148
Google Play service,2734,185.313148,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2735,185.313737,172.30.1.1,172.30.1.250,TLSv1.3,9052
Google Play service,2736,185.314327,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2737,185.94909,172.30.1.250,172.30.1.1,TLSv1.3,664
Google Play service,2738,185.955864,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,2739,185.956245,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2740,186.036759,172.30.1.1,172.30.1.250,TLSv1.3,148
Google Play service,2741,186.037202,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2742,186.039823,172.30.1.1,172.30.1.250,TCP,10048
Google Play service,2743,186.039905,172.30.1.1,172.30.1.250,TLSv1.3,2580
Google Play service,2744,186.040425,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2745,186.34032,172.30.1.250,172.30.1.1,TLSv1.3,152
Google Play service,2746,186.346141,172.30.1.250,172.30.1.1,TLSv1.3,380
Google Play service,2747,186.346619,172.30.1.250,172.30.1.1,TLSv1.3,192
Google Play service,2748,186.347724,172.30.1.1,172.30.1.250,TCP,88
Google Play service,2749,186.362746,172.30.1.250,172.30.1.1,TLSv1.3,128
Google Play service,2750,186.363305,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,2751,186.363483,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2752,186.382104,172.30.1.1,172.30.1.250,TLSv1.3,148
Google Play service,2753,186.382331,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2754,186.385298,172.30.1.1,172.30.1.250,TLSv1.3,2356
Google Play service,2755,186.385582,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2756,186.553384,172.30.1.250,172.30.1.1,TLSv1.3,152
Google Play service,2757,186.556319,172.30.1.250,172.30.1.1,TLSv1.3,272
Google Play service,2758,186.556819,172.30.1.1,172.30.1.250,TCP,88
Google Play service,2759,186.5594,172.30.1.250,172.30.1.1,TLSv1.3,244
Google Play service,2760,186.563639,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,2761,186.563796,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2762,186.627536,172.30.1.1,172.30.1.250,TLSv1.3,148
Google Play service,2763,186.627947,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2764,186.629275,172.30.1.1,172.30.1.250,TLSv1.3,9424
Google Play service,2765,186.629658,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2766,187.916258,172.30.1.250,172.30.1.1,TLSv1.3,152
Google Play service,2767,187.918887,172.30.1.250,172.30.1.1,TLSv1.3,220
Google Play service,2768,187.922316,172.30.1.250,172.30.1.1,TLSv1.3,256
Google Play service,2769,187.923303,172.30.1.1,172.30.1.250,TCP,88
Google Play service,2770,187.926272,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,2771,187.926859,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2772,187.980057,172.30.1.1,172.30.1.250,TLSv1.3,816
Google Play service,2773,187.980536,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2774,187.981109,172.30.1.1,172.30.1.250,TLSv1.3,6036
Google Play service,2775,187.981653,172.30.1.250,172.30.1.1,TCP,88
OneDrive,2776,187.98371,172.30.1.250,172.30.1.1,TCP,88
Messenger,2777,188.486257,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2778,189.469352,172.30.1.250,172.30.1.1,TLSv1.3,152
Google Play service,2779,189.476101,172.30.1.250,172.30.1.1,TLSv1.3,320
Google Play service,2780,189.477306,172.30.1.1,172.30.1.250,TCP,88
Google Play service,2781,189.477555,172.30.1.250,172.30.1.1,TLSv1.3,124
Google Play service,2782,189.477728,172.30.1.250,172.30.1.1,TLSv1.3,128
Google Play service,2783,189.478826,172.30.1.1,172.30.1.250,TLSv1.3,124
Google Play service,2784,189.479141,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2785,189.479614,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,2786,189.479917,172.30.1.250,172.30.1.1,TCP,88
Messenger,2787,189.502171,172.30.1.1,172.30.1.250,DNS,120
Google Play service,2788,189.528985,172.30.1.1,172.30.1.250,TLSv1.3,148
Google Play service,2789,189.529148,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2790,189.529424,172.30.1.1,172.30.1.250,TLSv1.3,2960
Google Play service,2791,189.529584,172.30.1.250,172.30.1.1,TCP,88
Messenger,2792,189.581767,172.30.1.1,172.30.1.250,DNS,172
Messenger,2793,189.58833,172.30.1.1,172.30.1.250,TCP,108
Google Play service,2794,189.693788,172.30.1.250,172.30.1.1,TLSv1.3,620
Google Play service,2795,189.698121,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,2796,189.698442,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2797,189.728801,172.30.1.1,172.30.1.250,TLSv1.3,148
Google Play service,2798,189.729315,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2799,189.729938,172.30.1.1,172.30.1.250,TLSv1.3,1268
Google Play service,2800,189.730247,172.30.1.250,172.30.1.1,TCP,88
Messenger,2801,189.841777,172.30.1.1,172.30.1.250,TCP,108
Teams,2802,189.870388,172.30.1.1,172.30.1.250,TLSv1.2,216
Teams,2803,189.870854,172.30.1.250,172.30.1.1,TCP,88
Messenger,2804,189.913637,172.30.1.250,172.30.1.1,TCP,96
Messenger,2805,189.913996,172.30.1.1,172.30.1.250,TCP,88
Google Play service,2806,189.914239,172.30.1.250,172.30.1.1,TLSv1.3,560
Google Play service,2807,189.914696,172.30.1.250,172.30.1.1,TLSv1.3,128
Google Play service,2808,189.91565,172.30.1.1,172.30.1.250,TCP,88
Messenger,2809,189.917223,172.30.1.1,172.30.1.250,TCP,92
Messenger,2810,189.917742,172.30.1.250,172.30.1.1,TCP,88
Messenger,2811,189.917895,172.30.1.1,172.30.1.250,TCP,96
Messenger,2812,189.9182,172.30.1.250,172.30.1.1,TCP,88
Google Play service,2813,189.919504,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,2814,189.919803,172.30.1.250,172.30.1.1,TCP,88
Messenger,2815,189.921044,172.30.1.1,172.30.1.250,TCP,92
Messenger,2816,189.921311,172.30.1.250,172.30.1.1,TCP,88
Messenger,2817,189.924399,172.30.1.250,172.30.1.1,TCP,96
Messenger,2818,189.924769,172.30.1.1,172.30.1.250,TCP,88
