App name,No.,Time,Source,Destination,Protocol,Length
YouTube,31,0.337936,172.30.1.1,172.30.1.250,TLSv1.3,160
YouTube,32,0.338036,172.30.1.250,172.30.1.1,TCP,88
YouTube,33,0.350257,172.30.1.250,172.30.1.1,QUIC,1032
YouTube,34,0.350308,172.30.1.250,172.30.1.1,QUIC,196
YouTube,35,0.35109,172.30.1.1,172.30.1.250,QUIC,108
YouTube,36,0.361187,172.30.1.250,172.30.1.1,QUIC,104
YouTube,37,0.380279,172.30.1.250,172.30.1.1,QUIC,100
YouTube,38,0.38688,172.30.1.1,172.30.1.250,QUIC,108
YouTube,39,0.392965,172.30.1.250,172.30.1.1,QUIC,100
YouTube,40,0.39629,172.30.1.250,172.30.1.1,TLSv1.3,1060
YouTube,41,0.415538,172.30.1.250,172.30.1.1,QUIC,1320
YouTube,42,0.41564,172.30.1.250,172.30.1.1,QUIC,1216
YouTube,43,0.41636,172.30.1.1,172.30.1.250,QUIC,112
YouTube,44,0.417814,172.30.1.250,172.30.1.1,QUIC,144
YouTube,45,0.418592,172.30.1.1,172.30.1.250,QUIC,108
YouTube,46,0.436783,172.30.1.1,172.30.1.250,TCP,88
YouTube,47,0.480272,172.30.1.250,172.30.1.1,QUIC,100
YouTube,48,1.17539,172.30.1.1,172.30.1.250,DNS,108
YouTube,49,1.20264,172.30.1.1,172.30.1.250,DNS,128
YouTube,50,1.222413,172.30.1.250,172.30.1.1,DNS,204
YouTube,51,1.225519,172.30.1.1,172.30.1.250,QUIC,1324
YouTube,52,1.226082,172.30.1.1,172.30.1.250,QUIC,148
YouTube,53,1.226465,172.30.1.1,172.30.1.250,QUIC,1320
YouTube,54,1.226607,172.30.1.1,172.30.1.250,QUIC,1324
YouTube,55,1.226732,172.30.1.1,172.30.1.250,QUIC,1324
YouTube,56,1.226898,172.30.1.1,172.30.1.250,QUIC,796
YouTube,57,1.227006,172.30.1.1,172.30.1.250,QUIC,128
YouTube,58,1.258465,172.30.1.250,172.30.1.1,DNS,172
YouTube,59,1.260863,172.30.1.1,172.30.1.250,QUIC,1324
YouTube,60,1.26225,172.30.1.1,172.30.1.250,QUIC,156
YouTube,61,1.262311,172.30.1.1,172.30.1.250,QUIC,1020
YouTube,62,1.26235,172.30.1.1,172.30.1.250,QUIC,864
YouTube,63,1.262382,172.30.1.1,172.30.1.250,QUIC,1320
YouTube,64,1.262414,172.30.1.1,172.30.1.250,QUIC,548
YouTube,65,1.262439,172.30.1.1,172.30.1.250,QUIC,1320
YouTube,66,1.262471,172.30.1.1,172.30.1.250,QUIC,548
YouTube,67,1.302803,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,68,1.30389,172.30.1.1,172.30.1.250,QUIC,156
YouTube,69,1.304999,172.30.1.250,172.30.1.1,QUIC,856
YouTube,70,1.305119,172.30.1.250,172.30.1.1,QUIC,256
YouTube,71,1.305382,172.30.1.1,172.30.1.250,QUIC,108
YouTube,72,1.330887,172.30.1.1,172.30.1.250,QUIC,108
YouTube,73,1.333406,172.30.1.250,172.30.1.1,QUIC,100
YouTube,74,1.353822,172.30.1.250,172.30.1.1,QUIC,100
YouTube,75,1.405534,172.30.1.250,172.30.1.1,QUIC,100
YouTube,76,1.405671,172.30.1.250,172.30.1.1,QUIC,144
YouTube,77,1.405872,172.30.1.250,172.30.1.1,QUIC,104
YouTube,78,1.405915,172.30.1.250,172.30.1.1,QUIC,144
YouTube,79,1.405962,172.30.1.250,172.30.1.1,QUIC,196
YouTube,80,1.405995,172.30.1.250,172.30.1.1,QUIC,144
YouTube,81,1.406038,172.30.1.250,172.30.1.1,QUIC,296
YouTube,82,1.406081,172.30.1.250,172.30.1.1,QUIC,144
YouTube,83,1.408616,172.30.1.1,172.30.1.250,QUIC,108
YouTube,84,1.408769,172.30.1.1,172.30.1.250,QUIC,112
YouTube,85,1.408855,172.30.1.250,172.30.1.1,QUIC,96
YouTube,86,1.414991,172.30.1.1,172.30.1.250,QUIC,1324
YouTube,87,1.416599,172.30.1.1,172.30.1.250,QUIC,156
YouTube,88,1.419352,172.30.1.1,172.30.1.250,TCP,108
YouTube,89,1.423096,172.30.1.1,172.30.1.250,TCP,108
YouTube,90,1.435451,172.30.1.1,172.30.1.250,QUIC,108
YouTube,91,1.445388,172.30.1.1,172.30.1.250,DNS,120
YouTube,92,1.447555,172.30.1.250,172.30.1.1,QUIC,100
YouTube,93,1.484806,172.30.1.250,172.30.1.1,TCP,96
YouTube,94,1.485329,172.30.1.1,172.30.1.250,TCP,88
YouTube,95,1.485671,172.30.1.1,172.30.1.250,TLSv1.3,604
YouTube,96,1.486157,172.30.1.250,172.30.1.1,TCP,88
YouTube,97,1.495187,172.30.1.250,172.30.1.1,QUIC,144
YouTube,98,1.495407,172.30.1.250,172.30.1.1,QUIC,144
YouTube,99,1.496908,172.30.1.250,172.30.1.1,TCP,96
YouTube,100,1.497162,172.30.1.1,172.30.1.250,TCP,88
YouTube,101,1.498461,172.30.1.1,172.30.1.250,TLSv1.3,604
YouTube,102,1.498841,172.30.1.250,172.30.1.1,TCP,88
YouTube,103,1.499748,172.30.1.250,172.30.1.1,DNS,216
YouTube,104,1.503608,172.30.1.1,172.30.1.250,QUIC,328
YouTube,105,1.503743,172.30.1.1,172.30.1.250,QUIC,212
YouTube,106,1.503824,172.30.1.1,172.30.1.250,QUIC,208
YouTube,107,1.538953,172.30.1.250,172.30.1.1,TLSv1.3,1424
YouTube,108,1.539578,172.30.1.1,172.30.1.250,TCP,88
YouTube,109,1.54174,172.30.1.250,172.30.1.1,TCP,2760
YouTube,110,1.541988,172.30.1.1,172.30.1.250,TCP,88
YouTube,111,1.544844,172.30.1.250,172.30.1.1,TLSv1.3,1256
YouTube,112,1.545018,172.30.1.1,172.30.1.250,TCP,88
YouTube,113,1.546787,172.30.1.1,172.30.1.250,TLSv1.3,152
YouTube,114,1.546984,172.30.1.250,172.30.1.1,TCP,88
YouTube,115,1.547105,172.30.1.1,172.30.1.250,TLSv1.3,1376
YouTube,116,1.547354,172.30.1.250,172.30.1.1,TCP,88
YouTube,117,1.547613,172.30.1.1,172.30.1.250,TLSv1.3,1752
YouTube,118,1.547758,172.30.1.250,172.30.1.1,TCP,88
YouTube,119,1.557659,172.30.1.250,172.30.1.1,QUIC,104
YouTube,120,1.560333,172.30.1.250,172.30.1.1,QUIC,104
YouTube,121,1.560567,172.30.1.1,172.30.1.250,QUIC,108
YouTube,122,1.57168,172.30.1.250,172.30.1.1,TLSv1.3,2760
YouTube,123,1.572174,172.30.1.1,172.30.1.250,TCP,88
YouTube,124,1.575739,172.30.1.250,172.30.1.1,TCP,1424
YouTube,125,1.575909,172.30.1.1,172.30.1.250,TCP,88
YouTube,126,1.577991,172.30.1.250,172.30.1.1,QUIC,840
YouTube,127,1.578091,172.30.1.250,172.30.1.1,TLSv1.3,1256
YouTube,128,1.578217,172.30.1.1,172.30.1.250,TCP,88
YouTube,129,1.578251,172.30.1.250,172.30.1.1,QUIC,96
YouTube,130,1.578369,172.30.1.1,172.30.1.250,QUIC,112
YouTube,131,1.579071,172.30.1.1,172.30.1.250,TLSv1.3,152
YouTube,132,1.579193,172.30.1.250,172.30.1.1,TCP,88
YouTube,133,1.57926,172.30.1.1,172.30.1.250,QUIC,116
YouTube,134,1.581492,172.30.1.1,172.30.1.250,TLSv1.3,1364
YouTube,135,1.581507,172.30.1.1,172.30.1.250,TLSv1.3,1752
YouTube,136,1.581521,172.30.1.250,172.30.1.1,QUIC,800
YouTube,137,1.581665,172.30.1.250,172.30.1.1,TCP,88
YouTube,138,1.581707,172.30.1.250,172.30.1.1,QUIC,96
YouTube,139,1.581725,172.30.1.250,172.30.1.1,QUIC,104
YouTube,140,1.581818,172.30.1.1,172.30.1.250,QUIC,112
YouTube,141,1.581952,172.30.1.1,172.30.1.250,QUIC,108
YouTube,142,1.582277,172.30.1.1,172.30.1.250,QUIC,112
YouTube,143,1.585013,172.30.1.250,172.30.1.1,QUIC,796
YouTube,144,1.585083,172.30.1.250,172.30.1.1,QUIC,96
YouTube,145,1.587218,172.30.1.1,172.30.1.250,QUIC,112
YouTube,146,1.587339,172.30.1.1,172.30.1.250,QUIC,116
YouTube,147,1.6765,172.30.1.250,172.30.1.1,QUIC,100
YouTube,148,1.676649,172.30.1.250,172.30.1.1,TLSv1.3,1540
YouTube,149,1.679712,172.30.1.1,172.30.1.250,TCP,88
YouTube,150,1.679847,172.30.1.250,172.30.1.1,TCP,88
YouTube,151,1.723653,172.30.1.250,172.30.1.1,QUIC,800
YouTube,152,1.723778,172.30.1.250,172.30.1.1,QUIC,100
YouTube,153,1.723996,172.30.1.1,172.30.1.250,QUIC,108
YouTube,154,1.727316,172.30.1.250,172.30.1.1,QUIC,100
YouTube,155,1.730061,172.30.1.250,172.30.1.1,TLSv1.3,1532
YouTube,156,1.730692,172.30.1.1,172.30.1.250,TCP,88
YouTube,157,1.730743,172.30.1.250,172.30.1.1,TCP,88
YouTube,158,1.801571,172.30.1.250,172.30.1.1,TCP,88
YouTube,159,1.824063,172.30.1.250,172.30.1.1,TCP,88
YouTube,160,2.592136,172.30.1.1,172.30.1.250,DNS,132
YouTube,161,2.594564,172.30.1.1,172.30.1.250,DNS,132
YouTube,162,2.657783,172.30.1.250,172.30.1.1,DNS,188
YouTube,163,2.700717,172.30.1.1,172.30.1.250,QUIC,1324
YouTube,164,2.717424,172.30.1.250,172.30.1.1,DNS,188
YouTube,165,2.724621,172.30.1.1,172.30.1.250,QUIC,1324
YouTube,166,2.764992,172.30.1.1,172.30.1.250,DNS,104
YouTube,167,2.820753,172.30.1.250,172.30.1.1,DNS,232
YouTube,168,2.82938,172.30.1.1,172.30.1.250,QUIC,1324
YouTube,169,2.832234,172.30.1.1,172.30.1.250,QUIC,152
YouTube,170,2.832282,172.30.1.1,172.30.1.250,QUIC,364
YouTube,171,2.832321,172.30.1.1,172.30.1.250,QUIC,244
YouTube,172,2.832349,172.30.1.1,172.30.1.250,QUIC,240
YouTube,173,2.832374,172.30.1.1,172.30.1.250,QUIC,240
YouTube,174,2.832402,172.30.1.1,172.30.1.250,QUIC,268
YouTube,175,2.832454,172.30.1.1,172.30.1.250,QUIC,244
YouTube,176,2.832491,172.30.1.1,172.30.1.250,QUIC,244
YouTube,177,2.832521,172.30.1.1,172.30.1.250,QUIC,240
YouTube,178,2.83516,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,179,2.835267,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,180,2.835294,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,181,2.836196,172.30.1.1,172.30.1.250,QUIC,116
YouTube,182,2.837442,172.30.1.1,172.30.1.250,QUIC,116
YouTube,183,2.837979,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,184,2.838048,172.30.1.250,172.30.1.1,QUIC,464
YouTube,185,2.838825,172.30.1.1,172.30.1.250,QUIC,116
YouTube,186,2.841011,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,187,2.843228,172.30.1.1,172.30.1.250,QUIC,1324
YouTube,188,2.844999,172.30.1.1,172.30.1.250,QUIC,160
YouTube,189,2.845079,172.30.1.1,172.30.1.250,QUIC,144
YouTube,190,2.845417,172.30.1.1,172.30.1.250,QUIC,416
YouTube,191,2.846666,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,192,2.846852,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,193,2.846882,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,194,2.846899,172.30.1.250,172.30.1.1,QUIC,472
YouTube,195,2.847168,172.30.1.1,172.30.1.250,QUIC,116
YouTube,196,2.847483,172.30.1.1,172.30.1.250,QUIC,116
YouTube,197,2.85108,172.30.1.1,172.30.1.250,QUIC,160
YouTube,198,2.851243,172.30.1.1,172.30.1.250,QUIC,144
YouTube,199,2.851455,172.30.1.1,172.30.1.250,QUIC,416
YouTube,200,2.85183,172.30.1.1,172.30.1.250,QUIC,928
YouTube,201,2.852101,172.30.1.1,172.30.1.250,QUIC,280
YouTube,202,2.852417,172.30.1.1,172.30.1.250,QUIC,896
YouTube,203,2.852523,172.30.1.1,172.30.1.250,QUIC,1320
YouTube,204,2.852567,172.30.1.1,172.30.1.250,QUIC,532
YouTube,205,2.852597,172.30.1.1,172.30.1.250,QUIC,1320
YouTube,206,2.852628,172.30.1.1,172.30.1.250,QUIC,532
YouTube,207,2.879864,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,208,2.881826,172.30.1.1,172.30.1.250,QUIC,1324
YouTube,209,2.882749,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,210,2.884483,172.30.1.1,172.30.1.250,QUIC,116
YouTube,211,2.887173,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,212,2.887255,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,213,2.888093,172.30.1.1,172.30.1.250,QUIC,116
YouTube,214,2.929508,172.30.1.250,172.30.1.1,QUIC,572
YouTube,215,2.931533,172.30.1.1,172.30.1.250,QUIC,1324
YouTube,216,2.931678,172.30.1.1,172.30.1.250,QUIC,152
YouTube,217,2.975033,172.30.1.250,172.30.1.1,QUIC,604
YouTube,218,2.975152,172.30.1.250,172.30.1.1,QUIC,104
YouTube,219,2.9753,172.30.1.250,172.30.1.1,QUIC,192
YouTube,220,2.975367,172.30.1.250,172.30.1.1,QUIC,104
YouTube,221,2.975507,172.30.1.1,172.30.1.250,QUIC,108
YouTube,222,2.977565,172.30.1.250,172.30.1.1,QUIC,284
YouTube,223,2.977744,172.30.1.250,172.30.1.1,QUIC,100
YouTube,224,2.978152,172.30.1.1,172.30.1.250,QUIC,112
YouTube,225,2.98004,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,226,2.980113,172.30.1.250,172.30.1.1,QUIC,396
YouTube,227,2.98035,172.30.1.1,172.30.1.250,QUIC,108
YouTube,228,2.980567,172.30.1.1,172.30.1.250,QUIC,112
YouTube,229,2.983052,172.30.1.250,172.30.1.1,QUIC,104
YouTube,230,2.98623,172.30.1.250,172.30.1.1,QUIC,100
YouTube,231,2.990286,172.30.1.250,172.30.1.1,QUIC,1080
YouTube,232,2.990463,172.30.1.250,172.30.1.1,QUIC,96
YouTube,233,2.990504,172.30.1.250,172.30.1.1,QUIC,916
YouTube,234,2.990539,172.30.1.250,172.30.1.1,QUIC,96
YouTube,235,2.990718,172.30.1.1,172.30.1.250,QUIC,112
YouTube,236,2.990919,172.30.1.1,172.30.1.250,QUIC,112
YouTube,237,2.993349,172.30.1.1,172.30.1.250,DNS,128
YouTube,238,2.994271,172.30.1.250,172.30.1.1,QUIC,1012
YouTube,239,3.000716,172.30.1.250,172.30.1.1,QUIC,196
YouTube,240,3.000867,172.30.1.250,172.30.1.1,QUIC,108
YouTube,241,3.00093,172.30.1.250,172.30.1.1,QUIC,104
YouTube,242,3.001085,172.30.1.1,172.30.1.250,QUIC,108
YouTube,243,3.00161,172.30.1.1,172.30.1.250,QUIC,108
YouTube,244,3.003917,172.30.1.250,172.30.1.1,QUIC,1320
YouTube,245,3.004789,172.30.1.1,172.30.1.250,QUIC,112
YouTube,246,3.00702,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,247,3.00713,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,248,3.007301,172.30.1.1,172.30.1.250,QUIC,108
YouTube,249,3.010236,172.30.1.250,172.30.1.1,QUIC,644
YouTube,250,3.013406,172.30.1.250,172.30.1.1,QUIC,1320
YouTube,251,3.013549,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,252,3.013621,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,253,3.016545,172.30.1.1,172.30.1.250,QUIC,112
YouTube,254,3.016718,172.30.1.1,172.30.1.250,QUIC,108
YouTube,255,3.016804,172.30.1.1,172.30.1.250,QUIC,108
YouTube,256,3.017088,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,257,3.017152,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,258,3.017388,172.30.1.1,172.30.1.250,QUIC,108
YouTube,259,3.019264,172.30.1.250,172.30.1.1,QUIC,1272
YouTube,260,3.019508,172.30.1.1,172.30.1.250,QUIC,108
YouTube,261,3.022644,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,262,3.022757,172.30.1.250,172.30.1.1,QUIC,1320
YouTube,263,3.022973,172.30.1.1,172.30.1.250,QUIC,108
YouTube,264,3.023152,172.30.1.1,172.30.1.250,QUIC,112
YouTube,265,3.025698,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,266,3.025761,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,267,3.025832,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,268,3.02595,172.30.1.1,172.30.1.250,QUIC,108
YouTube,269,3.029472,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,270,3.029554,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,271,3.029583,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,272,3.031073,172.30.1.1,172.30.1.250,QUIC,108
YouTube,273,3.031201,172.30.1.1,172.30.1.250,QUIC,108
YouTube,274,3.03257,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,275,3.032642,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,276,3.033289,172.30.1.1,172.30.1.250,QUIC,112
YouTube,277,3.035658,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,278,3.035743,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,279,3.035905,172.30.1.1,172.30.1.250,QUIC,108
YouTube,280,3.039435,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,281,3.039519,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,282,3.039549,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,283,3.039567,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,284,3.03958,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,285,3.039598,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,286,3.039692,172.30.1.1,172.30.1.250,QUIC,108
YouTube,287,3.0398,172.30.1.1,172.30.1.250,QUIC,108
YouTube,288,3.039852,172.30.1.1,172.30.1.250,QUIC,108
YouTube,289,3.042523,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,290,3.042625,172.30.1.250,172.30.1.1,QUIC,1320
YouTube,291,3.042672,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,292,3.042712,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,293,3.042756,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,294,3.042793,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,295,3.042835,172.30.1.1,172.30.1.250,QUIC,112
YouTube,296,3.043006,172.30.1.1,172.30.1.250,QUIC,108
YouTube,297,3.043075,172.30.1.1,172.30.1.250,QUIC,108
YouTube,298,3.046188,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,299,3.046384,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,300,3.046436,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,301,3.04648,172.30.1.250,172.30.1.1,QUIC,1240
YouTube,302,3.047305,172.30.1.1,172.30.1.250,QUIC,108
YouTube,303,3.047513,172.30.1.1,172.30.1.250,QUIC,108
YouTube,304,3.049312,172.30.1.250,172.30.1.1,QUIC,1320
YouTube,305,3.049383,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,306,3.049407,172.30.1.250,172.30.1.1,DNS,172
YouTube,307,3.049563,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,308,3.049597,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,309,3.049614,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,310,3.04963,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,311,3.050665,172.30.1.1,172.30.1.250,QUIC,112
YouTube,312,3.050786,172.30.1.1,172.30.1.250,QUIC,108
YouTube,313,3.050842,172.30.1.1,172.30.1.250,QUIC,108
YouTube,314,3.064507,172.30.1.1,172.30.1.250,QUIC,1324
YouTube,315,3.065236,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,316,3.065418,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,317,3.065472,172.30.1.1,172.30.1.250,QUIC,108
YouTube,318,3.065537,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,319,3.06556,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,320,3.065577,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,321,3.065599,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,322,3.065619,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,323,3.065636,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,324,3.065652,172.30.1.250,172.30.1.1,QUIC,1320
YouTube,325,3.065786,172.30.1.1,172.30.1.250,QUIC,108
YouTube,326,3.065895,172.30.1.1,172.30.1.250,QUIC,108
YouTube,327,3.065973,172.30.1.1,172.30.1.250,QUIC,108
YouTube,328,3.066052,172.30.1.1,172.30.1.250,QUIC,112
YouTube,329,3.068658,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,330,3.07176,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,331,3.071844,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,332,3.072028,172.30.1.1,172.30.1.250,QUIC,108
YouTube,333,3.074718,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,334,3.074789,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,335,3.07494,172.30.1.1,172.30.1.250,QUIC,108
YouTube,336,3.081319,172.30.1.250,172.30.1.1,QUIC,1320
YouTube,337,3.081446,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,338,3.081509,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,339,3.0817,172.30.1.1,172.30.1.250,QUIC,112
YouTube,340,3.081791,172.30.1.1,172.30.1.250,QUIC,108
YouTube,341,3.084333,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,342,3.084395,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,343,3.084464,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,344,3.084489,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,345,3.084687,172.30.1.1,172.30.1.250,QUIC,108
YouTube,346,3.084777,172.30.1.1,172.30.1.250,QUIC,108
YouTube,347,3.088076,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,348,3.088163,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,349,3.088191,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,350,3.08821,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,351,3.088231,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,352,3.088926,172.30.1.1,172.30.1.250,QUIC,108
YouTube,353,3.089038,172.30.1.1,172.30.1.250,QUIC,108
YouTube,354,3.089474,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,355,3.089555,172.30.1.250,172.30.1.1,QUIC,340
YouTube,356,3.089953,172.30.1.1,172.30.1.250,QUIC,108
YouTube,357,3.096621,172.30.1.250,172.30.1.1,QUIC,100
YouTube,358,3.114103,172.30.1.250,172.30.1.1,QUIC,100
YouTube,359,3.115565,172.30.1.1,172.30.1.250,QUIC,108
YouTube,360,3.117063,172.30.1.250,172.30.1.1,QUIC,100
YouTube,361,3.117186,172.30.1.250,172.30.1.1,QUIC,100
YouTube,362,3.120529,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,363,3.122563,172.30.1.1,172.30.1.250,QUIC,1324
YouTube,364,3.123711,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,365,3.125058,172.30.1.1,172.30.1.250,QUIC,116
YouTube,366,3.128304,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,367,3.130114,172.30.1.1,172.30.1.250,QUIC,116
YouTube,368,3.131613,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,369,3.131791,172.30.1.250,172.30.1.1,QUIC,672
YouTube,370,3.132579,172.30.1.1,172.30.1.250,QUIC,116
YouTube,371,3.13463,172.30.1.1,172.30.1.250,QUIC,160
YouTube,372,3.134768,172.30.1.1,172.30.1.250,QUIC,144
YouTube,373,3.13509,172.30.1.1,172.30.1.250,QUIC,1068
YouTube,374,3.135223,172.30.1.1,172.30.1.250,QUIC,908
YouTube,375,3.135283,172.30.1.1,172.30.1.250,QUIC,1320
YouTube,376,3.135323,172.30.1.1,172.30.1.250,QUIC,532
YouTube,377,3.135351,172.30.1.1,172.30.1.250,QUIC,1320
YouTube,378,3.135392,172.30.1.1,172.30.1.250,QUIC,532
YouTube,379,3.143467,172.30.1.250,172.30.1.1,QUIC,100
YouTube,380,3.193639,172.30.1.250,172.30.1.1,QUIC,104
YouTube,381,3.193721,172.30.1.250,172.30.1.1,QUIC,100
YouTube,382,3.197108,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,383,3.197194,172.30.1.250,172.30.1.1,QUIC,196
YouTube,384,3.197222,172.30.1.250,172.30.1.1,QUIC,428
YouTube,385,3.19794,172.30.1.1,172.30.1.250,QUIC,108
YouTube,386,3.198529,172.30.1.1,172.30.1.250,QUIC,112
YouTube,387,3.200501,172.30.1.250,172.30.1.1,QUIC,1320
YouTube,388,3.200559,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,389,3.200775,172.30.1.1,172.30.1.250,QUIC,108
YouTube,390,3.203848,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,391,3.203933,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,392,3.20396,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,393,3.204321,172.30.1.1,172.30.1.250,QUIC,108
YouTube,394,3.206928,172.30.1.250,172.30.1.1,QUIC,1324
