App name,No.,Time,Source,Destination,Protocol,Length
Messenger,1533,60.521031,172.30.1.250,172.30.1.1,UDP,760
Messenger,1534,60.52901,172.30.1.250,172.30.1.1,UDP,760
Messenger,1535,60.538965,172.30.1.250,172.30.1.1,UDP,224
Messenger,1536,60.542294,172.30.1.1,172.30.1.250,UDP,256
Messenger,1537,60.560496,172.30.1.250,172.30.1.1,UDP,760
Messenger,1538,60.577816,172.30.1.1,172.30.1.250,UDP,116
Messenger,1539,60.578616,172.30.1.250,172.30.1.1,UDP,264
Messenger,1540,60.583706,172.30.1.1,172.30.1.250,UDP,1028
Messenger,1541,60.588745,172.30.1.250,172.30.1.1,UDP,492
Messenger,1542,60.588952,172.30.1.250,172.30.1.1,UDP,276
Messenger,1543,60.59449,172.30.1.250,172.30.1.1,UDP,112
Messenger,1544,60.603465,172.30.1.250,172.30.1.1,UDP,216
Messenger,1545,60.604722,172.30.1.1,172.30.1.250,UDP,272
Messenger,1546,60.605508,172.30.1.250,172.30.1.1,UDP,228
Messenger,1547,60.628381,172.30.1.250,172.30.1.1,UDP,348
Messenger,1548,60.64957,172.30.1.1,172.30.1.250,UDP,700
Messenger,1549,60.658813,172.30.1.250,172.30.1.1,UDP,252
Messenger,1550,60.659071,172.30.1.250,172.30.1.1,UDP,220
Messenger,1551,60.659946,172.30.1.1,172.30.1.250,UDP,116
Messenger,1552,60.663207,172.30.1.1,172.30.1.250,UDP,268
Messenger,1553,60.675165,172.30.1.250,172.30.1.1,UDP,112
Messenger,1554,60.696483,172.30.1.250,172.30.1.1,UDP,260
Messenger,1555,60.715102,172.30.1.1,172.30.1.250,UDP,660
Messenger,1556,60.725638,172.30.1.1,172.30.1.250,UDP,272
Messenger,1557,60.725977,172.30.1.1,172.30.1.250,UDP,660
Messenger,1558,60.727641,172.30.1.250,172.30.1.1,UDP,252
Messenger,1559,60.749115,172.30.1.1,172.30.1.250,UDP,112
Messenger,1560,60.761129,172.30.1.250,172.30.1.1,UDP,120
Messenger,1561,60.77484,172.30.1.250,172.30.1.1,UDP,292
Messenger,1562,60.775028,172.30.1.250,172.30.1.1,UDP,112
Messenger,1563,60.778735,172.30.1.1,172.30.1.250,UDP,784
Messenger,1564,60.779111,172.30.1.250,172.30.1.1,UDP,256
Messenger,1565,60.779254,172.30.1.250,172.30.1.1,UDP,256
Messenger,1566,60.785322,172.30.1.1,172.30.1.250,UDP,236
Messenger,1567,60.825287,172.30.1.250,172.30.1.1,UDP,236
Messenger,1568,60.835185,172.30.1.250,172.30.1.1,UDP,240
Messenger,1569,60.839905,172.30.1.1,172.30.1.250,UDP,112
Messenger,1570,60.847387,172.30.1.1,172.30.1.250,UDP,220
Messenger,1571,60.85704,172.30.1.1,172.30.1.250,UDP,120
Messenger,1572,60.857308,172.30.1.1,172.30.1.250,UDP,1112
Messenger,1573,60.858488,172.30.1.250,172.30.1.1,UDP,112
Messenger,1574,60.858612,172.30.1.250,172.30.1.1,UDP,260
Messenger,1575,60.885622,172.30.1.250,172.30.1.1,UDP,116
Messenger,1576,60.894188,172.30.1.250,172.30.1.1,UDP,444
Messenger,1577,60.904336,172.30.1.1,172.30.1.250,UDP,208
Messenger,1578,60.904701,172.30.1.250,172.30.1.1,UDP,260
Messenger,1579,60.907207,172.30.1.250,172.30.1.1,UDP,244
Messenger,1580,60.911197,172.30.1.250,172.30.1.1,UDP,472
Messenger,1581,60.914229,172.30.1.1,172.30.1.250,UDP,812
Messenger,1582,60.92538,172.30.1.1,172.30.1.250,UDP,112
Messenger,1583,60.950491,172.30.1.250,172.30.1.1,UDP,112
Messenger,1584,60.954906,172.30.1.250,172.30.1.1,UDP,256
Messenger,1585,60.959684,172.30.1.250,172.30.1.1,UDP,420
Messenger,1586,60.960658,172.30.1.1,172.30.1.250,UDP,192
Messenger,1587,60.969309,172.30.1.1,172.30.1.250,STUN,192
Messenger,1588,60.981526,172.30.1.1,172.30.1.250,UDP,1176
Messenger,1589,60.995135,172.30.1.250,172.30.1.1,UDP,116
Messenger,1590,61.006503,172.30.1.250,172.30.1.1,STUN,188
Messenger,1591,61.007368,172.30.1.1,172.30.1.250,STUN,148
Messenger,1592,61.013318,172.30.1.1,172.30.1.250,UDP,112
Messenger,1593,61.021324,172.30.1.250,172.30.1.1,UDP,280
Messenger,1594,61.021503,172.30.1.250,172.30.1.1,UDP,264
Messenger,1595,61.021584,172.30.1.250,172.30.1.1,UDP,260
Messenger,1596,61.022783,172.30.1.1,172.30.1.250,UDP,112
Messenger,1597,61.029099,172.30.1.250,172.30.1.1,UDP,528
Messenger,1598,61.029222,172.30.1.250,172.30.1.1,STUN,148
Messenger,1599,61.029288,172.30.1.250,172.30.1.1,UDP,112
Messenger,1600,61.050186,172.30.1.1,172.30.1.250,UDP,788
Messenger,1601,61.075623,172.30.1.250,172.30.1.1,UDP,280
Messenger,1602,61.081794,172.30.1.250,172.30.1.1,UDP,284
Messenger,1603,61.095561,172.30.1.250,172.30.1.1,UDP,376
Messenger,1604,61.100497,172.30.1.1,172.30.1.250,UDP,116
Messenger,1605,61.115483,172.30.1.1,172.30.1.250,UDP,1088
Messenger,1606,61.119377,172.30.1.1,172.30.1.250,UDP,120
Messenger,1607,61.127535,172.30.1.250,172.30.1.1,UDP,116
Messenger,1608,61.168,172.30.1.250,172.30.1.1,UDP,264
Messenger,1609,61.168389,172.30.1.250,172.30.1.1,UDP,476
Messenger,1610,61.185728,172.30.1.1,172.30.1.250,UDP,112
Messenger,1611,61.187214,172.30.1.1,172.30.1.250,UDP,616
Messenger,1612,61.205129,172.30.1.250,172.30.1.1,UDP,196
Messenger,1613,61.20544,172.30.1.250,172.30.1.1,UDP,268
Messenger,1614,61.210574,172.30.1.250,172.30.1.1,UDP,112
Messenger,1615,61.226534,172.30.1.250,172.30.1.1,UDP,364
Messenger,1616,61.2488,172.30.1.1,172.30.1.250,UDP,684
Messenger,1617,61.257465,172.30.1.250,172.30.1.1,UDP,184
Messenger,1618,61.258798,172.30.1.1,172.30.1.250,UDP,684
Messenger,1619,61.270601,172.30.1.1,172.30.1.250,UDP,112
Messenger,1620,61.295161,172.30.1.1,172.30.1.250,UDP,908
Messenger,1621,61.303062,172.30.1.250,172.30.1.1,UDP,112
Messenger,1622,61.30441,172.30.1.250,172.30.1.1,UDP,440
Messenger,1623,61.309097,172.30.1.250,172.30.1.1,UDP,556
Messenger,1624,61.317429,172.30.1.250,172.30.1.1,UDP,208
Messenger,1625,61.326954,172.30.1.1,172.30.1.250,UDP,240
Messenger,1626,61.333443,172.30.1.250,172.30.1.1,UDP,120
Messenger,1627,61.333702,172.30.1.250,172.30.1.1,UDP,120
Messenger,1628,61.341199,172.30.1.250,172.30.1.1,UDP,188
Messenger,1629,61.354693,172.30.1.1,172.30.1.250,UDP,112
Messenger,1630,61.379626,172.30.1.250,172.30.1.1,UDP,288
Messenger,1631,61.380609,172.30.1.250,172.30.1.1,UDP,200
Messenger,1632,61.382098,172.30.1.250,172.30.1.1,UDP,116
Messenger,1633,61.38331,172.30.1.1,172.30.1.250,UDP,220
Messenger,1634,61.3889,172.30.1.1,172.30.1.250,UDP,656
Messenger,1635,61.399429,172.30.1.1,172.30.1.250,UDP,656
Messenger,1636,61.430487,172.30.1.250,172.30.1.1,UDP,528
Messenger,1637,61.439474,172.30.1.1,172.30.1.250,UDP,112
Messenger,1638,61.441248,172.30.1.1,172.30.1.250,UDP,192
Messenger,1639,61.441617,172.30.1.250,172.30.1.1,UDP,216
Messenger,1640,61.453294,172.30.1.250,172.30.1.1,UDP,204
Messenger,1641,61.456503,172.30.1.1,172.30.1.250,UDP,968
Messenger,1642,61.459357,172.30.1.1,172.30.1.250,UDP,116
Messenger,1643,61.471477,172.30.1.250,172.30.1.1,UDP,112
Messenger,1644,61.494245,172.30.1.250,172.30.1.1,UDP,232
Messenger,1645,61.503333,172.30.1.250,172.30.1.1,UDP,392
Messenger,1646,61.50599,172.30.1.1,172.30.1.250,UDP,208
Messenger,1647,61.515907,172.30.1.250,172.30.1.1,UDP,220
Messenger,1648,61.521793,172.30.1.1,172.30.1.250,UDP,112
Messenger,1649,61.523605,172.30.1.1,172.30.1.250,UDP,680
Messenger,1650,61.534552,172.30.1.1,172.30.1.250,UDP,680
Messenger,1651,61.556787,172.30.1.250,172.30.1.1,UDP,220
Messenger,1652,61.557003,172.30.1.250,172.30.1.1,UDP,236
Messenger,1653,61.557979,172.30.1.1,172.30.1.250,UDP,116
Messenger,1654,61.559872,172.30.1.1,172.30.1.250,UDP,764
Messenger,1655,61.562897,172.30.1.250,172.30.1.1,UDP,808
Messenger,1656,61.562977,172.30.1.250,172.30.1.1,UDP,112
Messenger,1657,61.56605,172.30.1.1,172.30.1.250,UDP,220
Messenger,1658,61.606574,172.30.1.1,172.30.1.250,UDP,112
Messenger,1659,61.620349,172.30.1.250,172.30.1.1,UDP,208
Messenger,1660,61.621454,172.30.1.250,172.30.1.1,UDP,224
Messenger,1661,61.621737,172.30.1.1,172.30.1.250,UDP,216
Messenger,1662,61.634442,172.30.1.250,172.30.1.1,UDP,560
Messenger,1663,61.642331,172.30.1.250,172.30.1.1,UDP,116
Messenger,1664,61.663078,172.30.1.1,172.30.1.250,UDP,1012
Messenger,1665,61.676228,172.30.1.250,172.30.1.1,UDP,200
Messenger,1666,61.676495,172.30.1.250,172.30.1.1,UDP,212
Messenger,1667,61.683818,172.30.1.1,172.30.1.250,UDP,224
Messenger,1668,61.688769,172.30.1.1,172.30.1.250,UDP,112
Messenger,1669,61.725557,172.30.1.1,172.30.1.250,UDP,656
Messenger,1670,61.72802,172.30.1.250,172.30.1.1,UDP,752
Messenger,1671,61.733409,172.30.1.250,172.30.1.1,UDP,112
Messenger,1672,61.741474,172.30.1.1,172.30.1.250,UDP,200
Messenger,1673,61.749266,172.30.1.250,172.30.1.1,UDP,208
Messenger,1674,61.756983,172.30.1.250,172.30.1.1,UDP,836
Messenger,1675,61.769209,172.30.1.250,172.30.1.1,UDP,500
Messenger,1676,61.769321,172.30.1.1,172.30.1.250,UDP,112
Messenger,1677,61.778615,172.30.1.250,172.30.1.1,UDP,204
Messenger,1678,61.791854,172.30.1.1,172.30.1.250,UDP,700
Messenger,1679,61.7938,172.30.1.250,172.30.1.1,UDP,184
Messenger,1680,61.802129,172.30.1.1,172.30.1.250,UDP,700
Messenger,1681,61.808086,172.30.1.1,172.30.1.250,UDP,220
Messenger,1682,61.814775,172.30.1.250,172.30.1.1,UDP,112
Messenger,1683,61.838411,172.30.1.1,172.30.1.250,UDP,120
Messenger,1684,61.840237,172.30.1.250,172.30.1.1,UDP,692
Messenger,1685,61.850792,172.30.1.1,172.30.1.250,UDP,116
Messenger,1686,61.854195,172.30.1.250,172.30.1.1,UDP,200
Messenger,1687,61.862235,172.30.1.250,172.30.1.1,UDP,188
Messenger,1688,61.86785,172.30.1.1,172.30.1.250,UDP,228
Messenger,1689,61.86821,172.30.1.1,172.30.1.250,UDP,888
Messenger,1690,61.87131,172.30.1.250,172.30.1.1,UDP,468
Messenger,1691,61.900672,172.30.1.250,172.30.1.1,UDP,112
Messenger,1692,61.905146,172.30.1.1,172.30.1.250,STUN,192
Messenger,1693,61.915389,172.30.1.250,172.30.1.1,UDP,192
Messenger,1694,61.915529,172.30.1.250,172.30.1.1,UDP,204
Messenger,1695,61.920965,172.30.1.1,172.30.1.250,UDP,232
Messenger,1696,61.931371,172.30.1.1,172.30.1.250,UDP,112
Messenger,1697,61.934297,172.30.1.1,172.30.1.250,UDP,692
Messenger,1698,61.944286,172.30.1.1,172.30.1.250,UDP,692
Messenger,1699,61.956654,172.30.1.250,172.30.1.1,UDP,788
Messenger,1700,61.963677,172.30.1.250,172.30.1.1,STUN,148
Messenger,1701,61.964366,172.30.1.250,172.30.1.1,UDP,116
Messenger,1702,61.964693,172.30.1.1,172.30.1.250,UDP,844
Messenger,1703,61.978313,172.30.1.250,172.30.1.1,UDP,256
Messenger,1704,61.978543,172.30.1.250,172.30.1.1,UDP,196
Messenger,1705,61.980066,172.30.1.1,172.30.1.250,UDP,224
Messenger,1706,61.990043,172.30.1.250,172.30.1.1,UDP,112
Messenger,1707,61.994716,172.30.1.1,172.30.1.250,UDP,120
Messenger,1708,62.010789,172.30.1.1,172.30.1.250,UDP,112
Messenger,1709,62.022149,172.30.1.250,172.30.1.1,UDP,600
Messenger,1710,62.037221,172.30.1.250,172.30.1.1,UDP,248
Messenger,1711,62.041817,172.30.1.1,172.30.1.250,UDP,108
Messenger,1712,62.042012,172.30.1.1,172.30.1.250,UDP,676
Messenger,1713,62.052432,172.30.1.1,172.30.1.250,UDP,676
Messenger,1714,62.069652,172.30.1.250,172.30.1.1,UDP,116
Messenger,1715,62.084144,172.30.1.250,172.30.1.1,UDP,852
Messenger,1716,62.089666,172.30.1.1,172.30.1.250,UDP,112
Messenger,1717,62.096801,172.30.1.250,172.30.1.1,UDP,184
Messenger,1718,62.108747,172.30.1.1,172.30.1.250,UDP,884
Messenger,1719,62.110768,172.30.1.250,172.30.1.1,UDP,116
Messenger,1720,62.118825,172.30.1.250,172.30.1.1,UDP,252
Messenger,1721,62.153128,172.30.1.250,172.30.1.1,UDP,564
Messenger,1722,62.153237,172.30.1.250,172.30.1.1,UDP,112
Messenger,1723,62.160001,172.30.1.1,172.30.1.250,UDP,244
Messenger,1724,62.160241,172.30.1.250,172.30.1.1,UDP,208
Messenger,1725,62.168478,172.30.1.250,172.30.1.1,UDP,188
Messenger,1726,62.169404,172.30.1.1,172.30.1.250,UDP,112
Messenger,1727,62.176515,172.30.1.1,172.30.1.250,UDP,708
Messenger,1728,62.18697,172.30.1.1,172.30.1.250,UDP,708
Messenger,1729,62.216037,172.30.1.250,172.30.1.1,UDP,240
Messenger,1730,62.216247,172.30.1.250,172.30.1.1,UDP,212
Messenger,1731,62.222854,172.30.1.1,172.30.1.250,UDP,228
Messenger,1732,62.223921,172.30.1.250,172.30.1.1,UDP,792
Messenger,1733,62.240362,172.30.1.250,172.30.1.1,UDP,112
Messenger,1734,62.243348,172.30.1.1,172.30.1.250,UDP,768
Messenger,1735,62.24682,172.30.1.1,172.30.1.250,UDP,112
Messenger,1736,62.270335,172.30.1.250,172.30.1.1,UDP,120
Messenger,1737,62.276909,172.30.1.250,172.30.1.1,UDP,236
Messenger,1738,62.28982,172.30.1.1,172.30.1.250,UDP,224
Messenger,1739,62.30373,172.30.1.250,172.30.1.1,UDP,600
Messenger,1740,62.306917,172.30.1.250,172.30.1.1,STUN,188
Messenger,1741,62.307591,172.30.1.1,172.30.1.250,STUN,148
Messenger,1742,62.318518,172.30.1.1,172.30.1.250,UDP,752
Messenger,1743,62.324993,172.30.1.1,172.30.1.250,UDP,112
Messenger,1744,62.326951,172.30.1.250,172.30.1.1,UDP,112
Messenger,1745,62.328163,172.30.1.1,172.30.1.250,UDP,752
Messenger,1746,62.341746,172.30.1.250,172.30.1.1,UDP,188
Messenger,1747,62.34186,172.30.1.250,172.30.1.1,UDP,240
Messenger,1748,62.344086,172.30.1.1,172.30.1.250,UDP,240
Messenger,1749,62.360116,172.30.1.250,172.30.1.1,UDP,760
Messenger,1750,62.380359,172.30.1.1,172.30.1.250,UDP,896
Messenger,1751,62.401945,172.30.1.1,172.30.1.250,UDP,112
Messenger,1752,62.406164,172.30.1.1,172.30.1.250,UDP,228
Messenger,1753,62.408765,172.30.1.250,172.30.1.1,UDP,200
Messenger,1754,62.409061,172.30.1.250,172.30.1.1,UDP,112
Messenger,1755,62.413834,172.30.1.250,172.30.1.1,UDP,192
Messenger,1756,62.423602,172.30.1.250,172.30.1.1,UDP,560
Messenger,1757,62.423972,172.30.1.250,172.30.1.1,UDP,120
Messenger,1758,62.446858,172.30.1.1,172.30.1.250,UDP,708
Messenger,1759,62.45712,172.30.1.1,172.30.1.250,UDP,708
Messenger,1760,62.462239,172.30.1.1,172.30.1.250,UDP,216
Messenger,1761,62.46751,172.30.1.250,172.30.1.1,UDP,204
Messenger,1762,62.467679,172.30.1.250,172.30.1.1,UDP,204
Messenger,1763,62.479246,172.30.1.1,172.30.1.250,UDP,112
Messenger,1764,62.502357,172.30.1.250,172.30.1.1,UDP,112
Messenger,1765,62.504535,172.30.1.250,172.30.1.1,UDP,928
Messenger,1766,62.5138,172.30.1.1,172.30.1.250,UDP,892
Messenger,1767,62.522412,172.30.1.250,172.30.1.1,UDP,108
Messenger,1768,62.52406,172.30.1.1,172.30.1.250,UDP,212
Messenger,1769,62.530482,172.30.1.1,172.30.1.250,UDP,116
Messenger,1770,62.535939,172.30.1.1,172.30.1.250,UDP,120
Messenger,1771,62.543858,172.30.1.1,172.30.1.250,STUN,96
Messenger,1772,62.554522,172.30.1.1,172.30.1.250,UDP,112
Messenger,1773,62.561624,172.30.1.1,172.30.1.250,UDP,116
Messenger,1774,62.56193,172.30.1.250,172.30.1.1,UDP,640
Messenger,1775,62.57115,172.30.1.250,172.30.1.1,UDP,112
Messenger,1776,62.578681,172.30.1.250,172.30.1.1,STUN,120
Messenger,1777,62.580904,172.30.1.250,172.30.1.1,UDP,224
Messenger,1778,62.581392,172.30.1.1,172.30.1.250,UDP,684
Messenger,1779,62.587318,172.30.1.1,172.30.1.250,UDP,200
Messenger,1780,62.591036,172.30.1.1,172.30.1.250,UDP,684
Messenger,1781,62.617953,172.30.1.1,172.30.1.250,UDP,880
Messenger,1782,62.618768,172.30.1.250,172.30.1.1,UDP,116
Messenger,1783,62.630817,172.30.1.1,172.30.1.250,UDP,112
Messenger,1784,62.632052,172.30.1.250,172.30.1.1,UDP,1100
Messenger,1785,62.640329,172.30.1.250,172.30.1.1,UDP,196
Messenger,1786,62.649989,172.30.1.1,172.30.1.250,UDP,108
Messenger,1787,62.656352,172.30.1.250,172.30.1.1,UDP,116
Messenger,1788,62.684264,172.30.1.1,172.30.1.250,UDP,680
Messenger,1789,62.694902,172.30.1.1,172.30.1.250,UDP,680
Messenger,1790,62.702256,172.30.1.250,172.30.1.1,UDP,216
Messenger,1791,62.702748,172.30.1.250,172.30.1.1,UDP,840
Messenger,1792,62.705764,172.30.1.1,172.30.1.250,UDP,116
Messenger,1793,62.737801,172.30.1.250,172.30.1.1,UDP,112
Messenger,1794,62.747306,172.30.1.1,172.30.1.250,UDP,720
Messenger,1795,62.756377,172.30.1.250,172.30.1.1,UDP,200
Messenger,1796,62.761062,172.30.1.250,172.30.1.1,UDP,120
Messenger,1797,62.761218,172.30.1.250,172.30.1.1,UDP,1136
Messenger,1798,62.767366,172.30.1.1,172.30.1.250,UDP,236
Messenger,1799,62.780881,172.30.1.1,172.30.1.250,UDP,112
Messenger,1800,62.802332,172.30.1.250,172.30.1.1,UDP,836
Messenger,1801,62.808889,172.30.1.1,172.30.1.250,UDP,728
Messenger,1802,62.812646,172.30.1.250,172.30.1.1,UDP,116
Messenger,1803,62.812884,172.30.1.250,172.30.1.1,UDP,188
Messenger,1804,62.819271,172.30.1.1,172.30.1.250,UDP,728
Messenger,1805,62.824328,172.30.1.1,172.30.1.250,UDP,252
Messenger,1806,62.854723,172.30.1.1,172.30.1.250,UDP,112
Messenger,1807,62.875867,172.30.1.1,172.30.1.250,UDP,956
Messenger,1808,62.882298,172.30.1.1,172.30.1.250,UDP,248
Messenger,1809,62.885648,172.30.1.250,172.30.1.1,UDP,204
Messenger,1810,62.893287,172.30.1.250,172.30.1.1,UDP,112
Messenger,1811,62.904611,172.30.1.250,172.30.1.1,UDP,676
Messenger,1812,62.916242,172.30.1.250,172.30.1.1,UDP,676
Messenger,1813,62.929091,172.30.1.1,172.30.1.250,UDP,112
Messenger,1814,62.93509,172.30.1.1,172.30.1.250,STUN,192
Messenger,1815,62.938397,172.30.1.250,172.30.1.1,UDP,200
Messenger,1816,62.942851,172.30.1.1,172.30.1.250,UDP,240
Messenger,1817,62.948215,172.30.1.1,172.30.1.250,UDP,736
Messenger,1818,62.958589,172.30.1.250,172.30.1.1,UDP,776
Messenger,1819,62.958822,172.30.1.1,172.30.1.250,UDP,736
Messenger,1820,62.972624,172.30.1.250,172.30.1.1,UDP,112
Messenger,1821,62.995231,172.30.1.250,172.30.1.1,STUN,148
Messenger,1822,63.001966,172.30.1.1,172.30.1.250,UDP,112
Messenger,1823,63.00296,172.30.1.250,172.30.1.1,UDP,108
Messenger,1824,63.003943,172.30.1.250,172.30.1.1,UDP,756
Messenger,1825,63.004864,172.30.1.1,172.30.1.250,UDP,232
Messenger,1826,63.010316,172.30.1.1,172.30.1.250,UDP,956
Messenger,1827,63.018659,172.30.1.250,172.30.1.1,UDP,760
Messenger,1828,63.059188,172.30.1.250,172.30.1.1,UDP,112
Messenger,1829,63.061275,172.30.1.250,172.30.1.1,UDP,804
Messenger,1830,63.061633,172.30.1.1,172.30.1.250,UDP,236
Messenger,1831,63.079997,172.30.1.1,172.30.1.250,UDP,116
Messenger,1832,63.08161,172.30.1.250,172.30.1.1,UDP,116
Messenger,1833,63.082823,172.30.1.1,172.30.1.250,UDP,752
Messenger,1834,63.092779,172.30.1.1,172.30.1.250,UDP,752
Messenger,1835,63.116298,172.30.1.250,172.30.1.1,UDP,212
Messenger,1836,63.123987,172.30.1.1,172.30.1.250,UDP,236
Messenger,1837,63.130754,172.30.1.250,172.30.1.1,UDP,112
Messenger,1838,63.140316,172.30.1.250,172.30.1.1,UDP,684
Messenger,1839,63.144624,172.30.1.1,172.30.1.250,UDP,988
Messenger,1840,63.146437,172.30.1.1,172.30.1.250,UDP,112
Messenger,1841,63.153536,172.30.1.250,172.30.1.1,UDP,684
Messenger,1842,63.183591,172.30.1.250,172.30.1.1,UDP,208
Messenger,1843,63.187456,172.30.1.1,172.30.1.250,UDP,240
Messenger,1844,63.203798,172.30.1.1,172.30.1.250,UDP,120
Messenger,1845,63.204282,172.30.1.1,172.30.1.250,UDP,120
Messenger,1846,63.213075,172.30.1.250,172.30.1.1,UDP,112
Messenger,1847,63.213238,172.30.1.1,172.30.1.250,UDP,700
Messenger,1848,63.21833,172.30.1.1,172.30.1.250,UDP,112
Messenger,1849,63.222862,172.30.1.1,172.30.1.250,UDP,700
Messenger,1850,63.228404,172.30.1.250,172.30.1.1,UDP,852
Messenger,1851,63.23018,172.30.1.1,172.30.1.250,STUN,188
Messenger,1852,63.243704,172.30.1.250,172.30.1.1,UDP,200
Messenger,1853,63.244248,172.30.1.1,172.30.1.250,UDP,264
Messenger,1854,63.280561,172.30.1.1,172.30.1.250,UDP,948
Messenger,1855,63.288322,172.30.1.250,172.30.1.1,UDP,708
Messenger,1856,63.288569,172.30.1.250,172.30.1.1,UDP,116
Messenger,1857,63.289834,172.30.1.250,172.30.1.1,UDP,708
Messenger,1858,63.290547,172.30.1.1,172.30.1.250,UDP,116
Messenger,1859,63.29284,172.30.1.250,172.30.1.1,UDP,228
Messenger,1860,63.306609,172.30.1.1,172.30.1.250,UDP,268
Messenger,1861,63.32041,172.30.1.250,172.30.1.1,UDP,120
Messenger,1862,63.356365,172.30.1.250,172.30.1.1,UDP,224
Messenger,1863,63.356577,172.30.1.250,172.30.1.1,UDP,972
Messenger,1864,63.358169,172.30.1.1,172.30.1.250,UDP,788
Messenger,1865,63.361826,172.30.1.1,172.30.1.250,UDP,112
Messenger,1866,63.364259,172.30.1.250,172.30.1.1,UDP,112
Messenger,1867,63.364805,172.30.1.1,172.30.1.250,UDP,272
Messenger,1868,63.369873,172.30.1.1,172.30.1.250,UDP,788
Messenger,1869,63.378239,172.30.1.1,172.30.1.250,STUN,188
Messenger,1870,63.411266,172.30.1.250,172.30.1.1,UDP,204
Messenger,1871,63.416652,172.30.1.1,172.30.1.250,UDP,956
Messenger,1872,63.424332,172.30.1.250,172.30.1.1,UDP,708
Messenger,1873,63.426999,172.30.1.1,172.30.1.250,UDP,228
Messenger,1874,63.43258,172.30.1.1,172.30.1.250,UDP,112
Messenger,1875,63.436826,172.30.1.250,172.30.1.1,UDP,708
Messenger,1876,63.442376,172.30.1.250,172.30.1.1,UDP,136
Messenger,1877,63.447356,172.30.1.1,172.30.1.250,UDP,276
Messenger,1878,63.478812,172.30.1.1,172.30.1.250,UDP,752
Messenger,1879,63.483367,172.30.1.250,172.30.1.1,UDP,200
Messenger,1880,63.483671,172.30.1.1,172.30.1.250,UDP,212
Messenger,1881,63.488803,172.30.1.1,172.30.1.250,UDP,752
Messenger,1882,63.491952,172.30.1.250,172.30.1.1,UDP,864
Messenger,1883,63.504455,172.30.1.1,172.30.1.250,UDP,112
Messenger,1884,63.522753,172.30.1.250,172.30.1.1,UDP,116
Messenger,1885,63.522979,172.30.1.250,172.30.1.1,STUN,188
Messenger,1886,63.523973,172.30.1.1,172.30.1.250,STUN,148
Messenger,1887,63.527093,172.30.1.1,172.30.1.250,STUN,188
Messenger,1888,63.528849,172.30.1.250,172.30.1.1,UDP,816
Messenger,1889,63.53704,172.30.1.250,172.30.1.1,UDP,228
Messenger,1890,63.545953,172.30.1.250,172.30.1.1,UDP,816
Messenger,1891,63.546217,172.30.1.1,172.30.1.250,UDP,232
Messenger,1892,63.54647,172.30.1.1,172.30.1.250,UDP,1056
Messenger,1893,63.563527,172.30.1.250,172.30.1.1,UDP,136
Messenger,1894,63.567089,172.30.1.1,172.30.1.250,UDP,216
Messenger,1895,63.568814,172.30.1.250,172.30.1.1,UDP,120
Messenger,1896,63.573026,172.30.1.1,172.30.1.250,UDP,112
Messenger,1897,63.584371,172.30.1.250,172.30.1.1,UDP,112
Messenger,1898,63.592252,172.30.1.250,172.30.1.1,UDP,996
Messenger,1899,63.596443,172.30.1.250,172.30.1.1,UDP,232
Messenger,1900,63.602979,172.30.1.1,172.30.1.250,UDP,232
Messenger,1901,63.61678,172.30.1.1,172.30.1.250,UDP,116
Messenger,1902,63.618533,172.30.1.1,172.30.1.250,UDP,772
