App name,No.,Time,Source,Destination,Protocol,Length
Teams,395,3.1649,172.30.1.250,172.30.1.1,TLSv1.2,560
Google Fi,396,3.201858,172.30.1.250,172.30.1.1,TLSv1.2,1424
Google Fi,397,3.20214,172.30.1.1,172.30.1.250,TCP,88
Google Fi,398,3.204905,172.30.1.250,172.30.1.1,TCP,2760
Google Fi,399,3.205246,172.30.1.1,172.30.1.250,TCP,88
Teams,400,3.205818,172.30.1.1,172.30.1.250,TCP,88
Google Fi,401,3.209003,172.30.1.250,172.30.1.1,TLSv1.2,824
Google Fi,402,3.209821,172.30.1.1,172.30.1.250,TCP,88
Google Play service,403,3.235947,172.30.1.250,172.30.1.1,TLSv1.3,524
Google Play service,404,3.238709,172.30.1.250,172.30.1.1,TLSv1.3,340
Google Play service,405,3.240442,172.30.1.1,172.30.1.250,TCP,88
Google Fi,406,3.241038,172.30.1.1,172.30.1.250,TLSv1.2,180
Google Fi,407,3.241239,172.30.1.250,172.30.1.1,TCP,88
Google Play service,408,3.241709,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,409,3.24189,172.30.1.250,172.30.1.1,TCP,88
Google Fi,410,3.242886,172.30.1.1,172.30.1.250,TLSv1.2,324
Google Fi,411,3.242978,172.30.1.250,172.30.1.1,TCP,88
Teams,412,3.264068,172.30.1.250,172.30.1.1,TLSv1.2,1184
Teams,413,3.270338,172.30.1.1,172.30.1.250,TLSv1.2,344
Teams,414,3.270528,172.30.1.250,172.30.1.1,TCP,88
Google Fi,415,3.281051,172.30.1.250,172.30.1.1,TLSv1.2,384
Google Fi,416,3.286893,172.30.1.250,172.30.1.1,TLSv1.2,820
Google Fi,417,3.286989,172.30.1.250,172.30.1.1,TLSv1.2,120
Google Fi,418,3.288144,172.30.1.1,172.30.1.250,TCP,88
Google Fi,419,3.29669,172.30.1.1,172.30.1.250,TCP,108
Google Fi,420,3.399806,172.30.1.250,172.30.1.1,TCP,96
Google Fi,421,3.400026,172.30.1.1,172.30.1.250,TCP,88
Google Fi,422,3.400984,172.30.1.1,172.30.1.250,TLSv1.2,248
Google Fi,423,3.401255,172.30.1.250,172.30.1.1,TCP,88
Google Fi,424,3.5032,172.30.1.250,172.30.1.1,TLSv1.2,1772
Google Fi,425,3.503992,172.30.1.1,172.30.1.250,TCP,88
Google Play service,426,3.512884,172.30.1.1,172.30.1.250,TLSv1.3,148
Google Play service,427,3.513028,172.30.1.250,172.30.1.1,TCP,88
Google Play service,428,3.513464,172.30.1.1,172.30.1.250,TCP,10048
Google Play service,429,3.513518,172.30.1.1,172.30.1.250,TLSv1.3,6532
Google Play service,430,3.513642,172.30.1.250,172.30.1.1,TCP,88
Google Play service,431,3.513934,172.30.1.1,172.30.1.250,TCP,10048
Google Play service,432,3.513985,172.30.1.1,172.30.1.250,TLSv1.3,472
Google Play service,433,3.514055,172.30.1.250,172.30.1.1,TCP,88
Google Fi,434,3.51584,172.30.1.1,172.30.1.250,TLSv1.2,180
Google Fi,435,3.515913,172.30.1.250,172.30.1.1,TCP,88
Google Fi,436,3.647542,172.30.1.250,172.30.1.1,TLSv1.2,140
Google Fi,437,3.659489,172.30.1.1,172.30.1.250,TLSv1.2,120
Google Fi,438,3.659902,172.30.1.250,172.30.1.1,TCP,88
Meet,439,3.7138,172.30.1.1,172.30.1.250,QUIC,104
Meet,440,3.743223,172.30.1.250,172.30.1.1,QUIC,100
Google Fi,441,3.787258,172.30.1.250,172.30.1.1,TLSv1.2,120
Google Fi,442,3.789987,172.30.1.250,172.30.1.1,TLSv1.2,152
Google Fi,443,3.804207,172.30.1.1,172.30.1.250,TCP,88
Google Fi,444,3.810561,172.30.1.1,172.30.1.250,TCP,108
Google Fi,445,3.847181,172.30.1.250,172.30.1.1,TCP,96
Google Fi,446,3.847933,172.30.1.1,172.30.1.250,TCP,88
Google Fi,447,3.855708,172.30.1.1,172.30.1.250,TLSv1.3,604
Google Fi,448,3.856727,172.30.1.250,172.30.1.1,TCP,88
Google Play service,449,3.886846,172.30.1.250,172.30.1.1,TLSv1.3,152
Google Play service,450,3.888978,172.30.1.250,172.30.1.1,TLSv1.3,500
Google Play service,451,3.892496,172.30.1.1,172.30.1.250,TCP,88
Google Fi,452,3.905941,172.30.1.250,172.30.1.1,TLSv1.3,2760
Google Fi,453,3.906551,172.30.1.1,172.30.1.250,TCP,88
Google Fi,454,3.909052,172.30.1.250,172.30.1.1,TCP,1424
Google Fi,455,3.909283,172.30.1.1,172.30.1.250,TCP,88
Google Play service,456,3.909997,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,457,3.910118,172.30.1.250,172.30.1.1,TCP,88
Google Fi,458,3.93186,172.30.1.250,172.30.1.1,TLSv1.3,752
Google Fi,459,3.931948,172.30.1.1,172.30.1.250,TCP,88
Google Fi,460,3.941505,172.30.1.1,172.30.1.250,TLSv1.3,152
Google Fi,461,3.941641,172.30.1.250,172.30.1.1,TCP,88
Google Fi,462,3.943846,172.30.1.1,172.30.1.250,TLSv1.3,1640
Google Fi,463,3.943952,172.30.1.250,172.30.1.1,TCP,88
Google Play service,464,4.029109,172.30.1.1,172.30.1.250,TLSv1.3,148
Google Play service,465,4.029271,172.30.1.250,172.30.1.1,TCP,88
Google Play service,466,4.029816,172.30.1.1,172.30.1.250,TCP,10048
Google Play service,467,4.029873,172.30.1.1,172.30.1.250,TLSv1.3,2168
Google Play service,468,4.029988,172.30.1.250,172.30.1.1,TCP,88
Google Fi,469,4.178005,172.30.1.250,172.30.1.1,TLSv1.3,1424
Google Fi,470,4.18123,172.30.1.250,172.30.1.1,TLSv1.3,628
Google Fi,471,4.183219,172.30.1.1,172.30.1.250,TCP,88
Google Fi,472,4.188725,172.30.1.250,172.30.1.1,TLSv1.3,1732
Google Play service,473,4.21793,172.30.1.250,172.30.1.1,TLSv1.3,288
Google Play service,474,4.220599,172.30.1.250,172.30.1.1,TLSv1.3,408
Google Fi,475,4.220962,172.30.1.1,172.30.1.250,TLSv1.2,652
Google Fi,476,4.221306,172.30.1.250,172.30.1.1,TCP,88
Google Play service,477,4.222322,172.30.1.1,172.30.1.250,TCP,88
Google Play service,478,4.225311,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,479,4.225437,172.30.1.250,172.30.1.1,TCP,88
Google Fi,480,4.230111,172.30.1.1,172.30.1.250,TCP,88
Google Play service,481,4.312108,172.30.1.1,172.30.1.250,TLSv1.3,828
Google Play service,482,4.312244,172.30.1.250,172.30.1.1,TCP,88
Google Play service,483,4.312519,172.30.1.1,172.30.1.250,TLSv1.3,1992
Google Play service,484,4.312591,172.30.1.250,172.30.1.1,TCP,88
Google Fi,485,4.353478,172.30.1.250,172.30.1.1,TLSv1.2,288
Google Fi,486,4.356082,172.30.1.1,172.30.1.250,TLSv1.2,120
Google Fi,487,4.356269,172.30.1.250,172.30.1.1,TCP,88
Google Fi,488,4.357648,172.30.1.1,172.30.1.250,TCP,88
Google Fi,489,4.357773,172.30.1.250,172.30.1.1,TCP,88
Google Play service,490,4.422443,172.30.1.250,172.30.1.1,TLSv1.3,756
Google Play service,491,4.437548,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,492,4.437737,172.30.1.250,172.30.1.1,TCP,88
Google Fi,493,4.494245,172.30.1.250,172.30.1.1,TLSv1.2,120
Google Fi,494,4.494586,172.30.1.1,172.30.1.250,TCP,88
Google Fi,495,4.494638,172.30.1.250,172.30.1.1,TCP,88
Google Play service,496,4.515679,172.30.1.1,172.30.1.250,TLSv1.3,112
Google Play service,497,4.515852,172.30.1.250,172.30.1.1,TCP,88
Google Play service,498,4.516274,172.30.1.1,172.30.1.250,TCP,88
Google Play service,499,4.516307,172.30.1.250,172.30.1.1,TCP,88
Google Play service,500,4.540359,172.30.1.1,172.30.1.250,TLSv1.3,148
Google Play service,501,4.540463,172.30.1.250,172.30.1.1,TCP,88
Google Play service,502,4.54078,172.30.1.1,172.30.1.250,TLSv1.3,7840
Google Play service,503,4.540866,172.30.1.250,172.30.1.1,TCP,88
Teams,504,4.730607,172.30.1.250,172.30.1.1,TCP,1436
Teams,505,4.745068,172.30.1.250,172.30.1.1,TLSv1.2,200
Teams,506,4.746442,172.30.1.1,172.30.1.250,TCP,88
Teams,507,4.74992,172.30.1.1,172.30.1.250,TLSv1.2,344
Teams,508,4.750076,172.30.1.250,172.30.1.1,TCP,88
Google Play service,509,5.040318,172.30.1.250,172.30.1.1,TLSv1.3,504
Google Play service,510,5.043623,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,511,5.043782,172.30.1.250,172.30.1.1,TCP,88
Meet,512,5.353155,172.30.1.1,172.30.1.250,QUIC,104
Google Play service,513,5.46282,172.30.1.1,172.30.1.250,DNS,116
Meet,514,5.463773,172.30.1.250,172.30.1.1,QUIC,100
Messenger,515,5.477541,172.30.1.1,172.30.1.250,DNS,120
Gmail,516,5.530386,172.30.1.1,172.30.1.250,DNS,108
Google Play service,517,5.580605,172.30.1.250,172.30.1.1,DNS,156
Messenger,518,5.581298,172.30.1.250,172.30.1.1,DNS,172
Messenger,519,5.586756,172.30.1.1,172.30.1.250,TCP,108
Google Play service,520,5.58808,172.30.1.1,172.30.1.250,TCP,108
Google Play service,521,5.592105,172.30.1.1,172.30.1.250,TLSv1.3,148
Google Play service,522,5.592205,172.30.1.250,172.30.1.1,TCP,88
Google Play service,523,5.592439,172.30.1.1,172.30.1.250,TCP,10048
Google Play service,524,5.59248,172.30.1.1,172.30.1.250,TLSv1.3,6532
Google Play service,525,5.592539,172.30.1.250,172.30.1.1,TCP,88
Google Play service,526,5.592692,172.30.1.1,172.30.1.250,TCP,10048
Google Play service,527,5.592716,172.30.1.1,172.30.1.250,TLSv1.3,6532
Google Play service,528,5.592748,172.30.1.250,172.30.1.1,TCP,88
Google Play service,529,5.592888,172.30.1.1,172.30.1.250,TCP,10048
Google Play service,530,5.592911,172.30.1.1,172.30.1.250,TLSv1.3,6532
Google Play service,531,5.592935,172.30.1.250,172.30.1.1,TCP,88
Google Play service,532,5.593069,172.30.1.1,172.30.1.250,TCP,10048
Google Play service,533,5.593091,172.30.1.1,172.30.1.250,TLSv1.3,6532
Google Play service,534,5.593119,172.30.1.250,172.30.1.1,TCP,88
Google Play service,535,5.593259,172.30.1.1,172.30.1.250,TLSv1.3,9412
Google Play service,536,5.593288,172.30.1.250,172.30.1.1,TCP,88
Gmail,537,5.602291,172.30.1.250,172.30.1.1,DNS,124
Gmail,538,5.605674,172.30.1.1,172.30.1.250,TCP,108
Messenger,539,5.657494,172.30.1.250,172.30.1.1,TCP,96
Google Play service,540,5.657697,172.30.1.250,172.30.1.1,TCP,96
Messenger,541,5.658066,172.30.1.1,172.30.1.250,TCP,88
Google Play service,542,5.658091,172.30.1.1,172.30.1.250,TCP,88
Messenger,543,5.660289,172.30.1.1,172.30.1.250,TCP,92
Google Play service,544,5.660527,172.30.1.1,172.30.1.250,TLSv1.3,632
Messenger,545,5.660825,172.30.1.250,172.30.1.1,TCP,88
Google Play service,546,5.66102,172.30.1.250,172.30.1.1,TCP,88
Messenger,547,5.661531,172.30.1.1,172.30.1.250,TCP,96
Messenger,548,5.661663,172.30.1.250,172.30.1.1,TCP,88
Messenger,549,5.662167,172.30.1.1,172.30.1.250,TCP,92
Messenger,550,5.662233,172.30.1.250,172.30.1.1,TCP,88
Messenger,551,5.667564,172.30.1.1,172.30.1.250,TCP,1308
Messenger,552,5.667875,172.30.1.250,172.30.1.1,TCP,88
Gmail,553,5.783015,172.30.1.1,172.30.1.250,TCP,108
Gmail,554,5.85801,172.30.1.250,172.30.1.1,TCP,96
Gmail,555,5.858294,172.30.1.250,172.30.1.1,TCP,96
Gmail,556,5.858444,172.30.1.1,172.30.1.250,TCP,88
Gmail,557,5.858476,172.30.1.1,172.30.1.250,TCP,88
Gmail,558,5.861981,172.30.1.1,172.30.1.250,TLSv1.3,856
Gmail,559,5.86256,172.30.1.250,172.30.1.1,TCP,88
Gmail,560,5.86364,172.30.1.1,172.30.1.250,TLSv1.3,856
Gmail,561,5.863904,172.30.1.250,172.30.1.1,TCP,88
Google Play service,562,5.864778,172.30.1.250,172.30.1.1,TLSv1.3,1392
Google Play service,563,5.865035,172.30.1.1,172.30.1.250,TCP,88
Google Play service,564,5.867556,172.30.1.250,172.30.1.1,TCP,1392
Google Play service,565,5.867724,172.30.1.1,172.30.1.250,TCP,88
Google Play service,566,5.871338,172.30.1.250,172.30.1.1,TLSv1.3,1780
Google Play service,567,5.871434,172.30.1.1,172.30.1.250,TCP,88
Google Play service,568,5.883561,172.30.1.1,172.30.1.250,TLSv1.3,152
Google Play service,569,5.883939,172.30.1.250,172.30.1.1,TCP,88
Google Play service,570,5.888354,172.30.1.1,172.30.1.250,TLSv1.3,1740
Google Play service,571,5.888581,172.30.1.250,172.30.1.1,TCP,88
Messenger,572,5.903671,172.30.1.250,172.30.1.1,TCP,144
Messenger,573,5.904325,172.30.1.1,172.30.1.250,TCP,88
Messenger,574,5.913973,172.30.1.250,172.30.1.1,TCP,140
Messenger,575,5.914188,172.30.1.1,172.30.1.250,TCP,88
Messenger,576,5.92445,172.30.1.1,172.30.1.250,TCP,132
Messenger,577,5.924804,172.30.1.250,172.30.1.1,TCP,88
Messenger,578,6.033916,172.30.1.250,172.30.1.1,TCP,132
Gmail,579,6.036839,172.30.1.250,172.30.1.1,TLSv1.3,464
Gmail,580,6.037162,172.30.1.1,172.30.1.250,TCP,88
Gmail,581,6.037212,172.30.1.250,172.30.1.1,TLSv1.3,464
Gmail,582,6.037461,172.30.1.1,172.30.1.250,TCP,88
Gmail,583,6.040856,172.30.1.1,172.30.1.250,TLSv1.3,160
Gmail,584,6.041064,172.30.1.250,172.30.1.1,TCP,88
Gmail,585,6.044545,172.30.1.1,172.30.1.250,TLSv1.3,160
Gmail,586,6.046821,172.30.1.250,172.30.1.1,TCP,88
Gmail,587,6.047558,172.30.1.1,172.30.1.250,TCP,88
Gmail,588,6.047808,172.30.1.250,172.30.1.1,TCP,88
Messenger,589,6.048129,172.30.1.250,172.30.1.1,TCP,136
Messenger,590,6.050949,172.30.1.1,172.30.1.250,TCP,88
Gmail,591,6.064295,172.30.1.1,172.30.1.250,TLSv1.3,184
Gmail,592,6.064703,172.30.1.250,172.30.1.1,TCP,88
Gmail,593,6.068041,172.30.1.1,172.30.1.250,TLSv1.3,1632
Gmail,594,6.0683,172.30.1.250,172.30.1.1,TCP,88
Gmail,595,6.069323,172.30.1.1,172.30.1.250,TLSv1.3,368
Gmail,596,6.069473,172.30.1.250,172.30.1.1,TCP,88
Messenger,597,6.113532,172.30.1.250,172.30.1.1,TCP,124
Google Play service,598,6.144877,172.30.1.250,172.30.1.1,TLSv1.3,1400
Messenger,599,6.157525,172.30.1.1,172.30.1.250,TCP,88
Google Play service,600,6.185804,172.30.1.1,172.30.1.250,TCP,88
Gmail,601,6.213697,172.30.1.250,172.30.1.1,TLSv1.3,1048
Gmail,602,6.215913,172.30.1.250,172.30.1.1,TLSv1.3,1048
Gmail,603,6.216256,172.30.1.1,172.30.1.250,TCP,88
Gmail,604,6.216369,172.30.1.250,172.30.1.1,TCP,88
Gmail,605,6.217523,172.30.1.1,172.30.1.250,TLSv1.3,120
Gmail,606,6.217868,172.30.1.250,172.30.1.1,TCP,88
Gmail,607,6.271762,172.30.1.250,172.30.1.1,TLSv1.3,120
Gmail,608,6.313696,172.30.1.1,172.30.1.250,TCP,88
Gmail,609,6.421881,172.30.1.250,172.30.1.1,TLSv1.3,1192
Gmail,610,6.422282,172.30.1.1,172.30.1.250,TCP,88
Gmail,611,6.432168,172.30.1.250,172.30.1.1,TLSv1.3,460
Gmail,612,6.432362,172.30.1.1,172.30.1.250,TCP,88
Gmail,613,6.435237,172.30.1.1,172.30.1.250,TLSv1.3,128
Gmail,614,6.43555,172.30.1.250,172.30.1.1,TCP,88
Google Play service,615,6.534235,172.30.1.250,172.30.1.1,TLSv1.3,808
Google Play service,616,6.537799,172.30.1.1,172.30.1.250,TLSv1.3,124
Google Play service,617,6.537836,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,618,6.537988,172.30.1.250,172.30.1.1,TCP,88
Teams,619,6.556552,172.30.1.1,172.30.1.250,TLSv1.2,512
Teams,620,6.556797,172.30.1.250,172.30.1.1,TCP,88
Teams,621,6.556991,172.30.1.1,172.30.1.250,TLSv1.2,772
Teams,622,6.557079,172.30.1.250,172.30.1.1,TCP,88
Google Play service,623,6.568581,172.30.1.1,172.30.1.250,TLSv1.3,148
Google Play service,624,6.568721,172.30.1.250,172.30.1.1,TCP,88
Google Play service,625,6.569212,172.30.1.1,172.30.1.250,TLSv1.3,2348
Google Play service,626,6.569414,172.30.1.250,172.30.1.1,TCP,88
Teams,627,6.825938,172.30.1.250,172.30.1.1,TLSv1.2,140
Teams,628,6.826127,172.30.1.1,172.30.1.250,TCP,88
Teams,629,6.882621,172.30.1.250,172.30.1.1,TLSv1.2,600
Teams,630,6.883154,172.30.1.1,172.30.1.250,TCP,88
netd,631,6.990457,172.30.1.250,172.30.1.1,TCP,108
Google Play service,632,7.228111,172.30.1.250,172.30.1.1,TLSv1.3,616
Google Play service,633,7.236842,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,634,7.237276,172.30.1.250,172.30.1.1,TCP,88
Google Play service,635,7.89042,172.30.1.1,172.30.1.250,TLSv1.3,148
Google Play service,636,7.890718,172.30.1.250,172.30.1.1,TCP,88
Google Play service,637,7.891242,172.30.1.1,172.30.1.250,TCP,10048
Google Play service,638,7.891302,172.30.1.1,172.30.1.250,TLSv1.3,6532
Google Play service,639,7.891442,172.30.1.250,172.30.1.1,TCP,88
Google Play service,640,7.892189,172.30.1.1,172.30.1.250,TCP,10048
Google Play service,641,7.892247,172.30.1.1,172.30.1.250,TLSv1.3,6532
Google Play service,642,7.892327,172.30.1.250,172.30.1.1,TCP,88
Google Play service,643,7.892651,172.30.1.1,172.30.1.250,TCP,10048
Google Play service,644,7.892708,172.30.1.1,172.30.1.250,TLSv1.3,6532
Google Play service,645,7.893028,172.30.1.250,172.30.1.1,TCP,88
Google Play service,646,7.893375,172.30.1.1,172.30.1.250,TCP,10048
Google Play service,647,7.893432,172.30.1.1,172.30.1.250,TLSv1.3,6532
Google Play service,648,7.893507,172.30.1.250,172.30.1.1,TCP,88
Google Play service,649,7.894322,172.30.1.1,172.30.1.250,TCP,10048
Google Play service,650,7.894379,172.30.1.1,172.30.1.250,TLSv1.3,6532
Google Play service,651,7.894447,172.30.1.250,172.30.1.1,TCP,88
Google Play service,652,7.894723,172.30.1.1,172.30.1.250,TLSv1.3,7624
Google Play service,653,7.895162,172.30.1.250,172.30.1.1,TCP,88
Meet,654,8.686519,172.30.1.1,172.30.1.250,QUIC,104
Meet,655,8.889317,172.30.1.1,172.30.1.250,QUIC,104
Meet,656,8.925651,172.30.1.250,172.30.1.1,QUIC,104
Google Play service,657,9.508663,172.30.1.250,172.30.1.1,TLSv1.3,152
Google Play service,658,9.518502,172.30.1.250,172.30.1.1,TLSv1.3,660
Google Play service,659,9.519112,172.30.1.1,172.30.1.250,TCP,88
Google Play service,660,9.525018,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,661,9.525182,172.30.1.250,172.30.1.1,TCP,88
Google Play service,662,9.552106,172.30.1.1,172.30.1.250,TLSv1.3,144
Google Play service,663,9.552266,172.30.1.250,172.30.1.1,TCP,88
Google Play service,664,9.552688,172.30.1.1,172.30.1.250,TLSv1.3,1324
Google Play service,665,9.552796,172.30.1.250,172.30.1.1,TCP,88
Google Play service,666,9.619664,172.30.1.250,172.30.1.1,TLSv1.3,740
Google Play service,667,9.621851,172.30.1.250,172.30.1.1,TLSv1.3,128
Google Play service,668,9.625484,172.30.1.1,172.30.1.250,TCP,88
Google Play service,669,9.627099,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,670,9.627461,172.30.1.250,172.30.1.1,TCP,88
Google Play service,671,9.783947,172.30.1.1,172.30.1.250,TLSv1.3,148
Google Play service,672,9.784216,172.30.1.250,172.30.1.1,TCP,88
Google Play service,673,9.784783,172.30.1.1,172.30.1.250,TCP,10048
Google Play service,674,9.784808,172.30.1.1,172.30.1.250,TLSv1.3,6532
Google Play service,675,9.784873,172.30.1.250,172.30.1.1,TCP,88
Google Play service,676,9.785033,172.30.1.1,172.30.1.250,TLSv1.3,972
Google Play service,677,9.78508,172.30.1.250,172.30.1.1,TCP,88
Google Play service,678,10.423425,172.30.1.1,172.30.1.250,DNS,108
Meet,679,10.440053,172.30.1.250,172.30.1.1,QUIC,104
Meet,680,10.470327,172.30.1.1,172.30.1.250,QUIC,108
Meet,681,10.645912,172.30.1.1,172.30.1.250,QUIC,104
Meet,682,10.667901,172.30.1.250,172.30.1.1,QUIC,104
Meet,683,10.671129,172.30.1.1,172.30.1.250,QUIC,108
Google Play service,684,10.69701,172.30.1.250,172.30.1.1,DNS,156
Google Play service,685,10.70866,172.30.1.1,172.30.1.250,TCP,108
Meet,686,10.847023,172.30.1.1,172.30.1.250,QUIC,104
Meet,687,10.90853,172.30.1.250,172.30.1.1,QUIC,96
Meet,688,10.911171,172.30.1.1,172.30.1.250,QUIC,112
Meet,689,11.066685,172.30.1.250,172.30.1.1,QUIC,100
Google Play service,690,11.066881,172.30.1.250,172.30.1.1,TCP,96
Google Play service,691,11.067173,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,692,11.07921,172.30.1.1,172.30.1.250,DNS,120
Google Play service,693,11.081459,172.30.1.1,172.30.1.250,TLSv1.3,624
Google Play service,694,11.081939,172.30.1.250,172.30.1.1,TCP,88
Google Play service,695,11.13184,172.30.1.250,172.30.1.1,TLSv1.3,292
Google Play service,696,11.132959,172.30.1.1,172.30.1.250,TCP,88
Google Play service,697,11.135808,172.30.1.1,172.30.1.250,TLSv1.3,152
Google Play service,698,11.136157,172.30.1.250,172.30.1.1,TCP,88
USAA SafePilot,699,11.143928,172.30.1.250,172.30.1.1,DNS,168
USAA SafePilot,700,11.150344,172.30.1.1,172.30.1.250,TCP,108
Google Play service,701,11.155917,172.30.1.1,172.30.1.250,TLSv1.3,468
Google Play service,702,11.156181,172.30.1.250,172.30.1.1,TCP,88
USAA SafePilot,703,11.195007,172.30.1.250,172.30.1.1,TCP,96
USAA SafePilot,704,11.195452,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,705,11.201868,172.30.1.1,172.30.1.250,TLSv1.2,604
USAA SafePilot,706,11.202879,172.30.1.250,172.30.1.1,TCP,88
Teams,707,11.2191,172.30.1.1,172.30.1.250,TLSv1.2,216
Teams,708,11.219425,172.30.1.250,172.30.1.1,TCP,88
Google Play service,709,11.223364,172.30.1.250,172.30.1.1,TLSv1.3,624
Google Play service,710,11.236291,172.30.1.250,172.30.1.1,TLSv1.3,204
Google Play service,711,11.237013,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,712,11.265032,172.30.1.250,172.30.1.1,TLSv1.2,200
USAA SafePilot,713,11.265657,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,714,11.266805,172.30.1.250,172.30.1.1,TCP,1392
USAA SafePilot,715,11.267394,172.30.1.1,172.30.1.250,TCP,88
Meet,716,11.271691,172.30.1.1,172.30.1.250,QUIC,104
USAA SafePilot,717,11.27192,172.30.1.250,172.30.1.1,TCP,1392
USAA SafePilot,718,11.272131,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,719,11.273271,172.30.1.250,172.30.1.1,TCP,1392
USAA SafePilot,720,11.273775,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,721,11.275992,172.30.1.250,172.30.1.1,TLSv1.2,1468
USAA SafePilot,722,11.2765,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,723,11.276679,172.30.1.250,172.30.1.1,TLSv1.2,96
USAA SafePilot,724,11.277036,172.30.1.1,172.30.1.250,TCP,88
Teams,725,11.29422,172.30.1.250,172.30.1.1,TLSv1.2,128
USAA SafePilot,726,11.304579,172.30.1.1,172.30.1.250,TLSv1.2,212
USAA SafePilot,727,11.3051,172.30.1.250,172.30.1.1,TCP,88
Meet,728,11.313498,172.30.1.250,172.30.1.1,QUIC,100
Teams,729,11.33787,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,730,11.349908,172.30.1.250,172.30.1.1,TLSv1.2,328
USAA SafePilot,731,11.380367,172.30.1.1,172.30.1.250,TLSv1.2,140
USAA SafePilot,732,11.381165,172.30.1.250,172.30.1.1,TCP,88
USAA SafePilot,733,11.381789,172.30.1.1,172.30.1.250,TLSv1.2,132
USAA SafePilot,734,11.381852,172.30.1.250,172.30.1.1,TCP,88
USAA SafePilot,735,11.382173,172.30.1.1,172.30.1.250,TLSv1.2,128
USAA SafePilot,736,11.382462,172.30.1.250,172.30.1.1,TCP,88
USAA SafePilot,737,11.383351,172.30.1.1,172.30.1.250,TLSv1.2,472
USAA SafePilot,738,11.383504,172.30.1.250,172.30.1.1,TCP,88
USAA SafePilot,739,11.385641,172.30.1.1,172.30.1.250,TLSv1.2,124
USAA SafePilot,740,11.385856,172.30.1.250,172.30.1.1,TCP,88
USAA SafePilot,741,11.429336,172.30.1.250,172.30.1.1,TLSv1.2,124
USAA SafePilot,742,11.46009,172.30.1.250,172.30.1.1,TLSv1.2,344
USAA SafePilot,743,11.461456,172.30.1.1,172.30.1.250,TCP,88
Meet,744,11.517999,172.30.1.1,172.30.1.250,QUIC,104
Meet,745,11.547407,172.30.1.250,172.30.1.1,QUIC,100
Meet,746,11.750645,172.30.1.1,172.30.1.250,QUIC,104
Meet,747,11.958272,172.30.1.1,172.30.1.250,QUIC,104
Meet,748,12.028016,172.30.1.250,172.30.1.1,QUIC,100
Meet,749,12.028227,172.30.1.250,172.30.1.1,QUIC,104
Meet,750,12.230474,172.30.1.1,172.30.1.250,QUIC,104
Meet,751,12.267294,172.30.1.250,172.30.1.1,QUIC,104
Google Play service,752,12.427472,172.30.1.250,172.30.1.1,TLSv1.3,672
Google Play service,753,12.432922,172.30.1.1,172.30.1.250,TLSv1.3,124
Google Play service,754,12.433137,172.30.1.250,172.30.1.1,TCP,88
Google Play service,755,12.433477,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,756,12.433565,172.30.1.250,172.30.1.1,TCP,88
Meet,757,12.469941,172.30.1.1,172.30.1.250,QUIC,104
Meet,758,12.49721,172.30.1.250,172.30.1.1,QUIC,104
Google Play service,759,12.51784,172.30.1.1,172.30.1.250,TLSv1.3,148
Google Play service,760,12.517998,172.30.1.250,172.30.1.1,TCP,88
Google Play service,761,12.51842,172.30.1.1,172.30.1.250,TLSv1.3,6340
Google Play service,762,12.518575,172.30.1.250,172.30.1.1,TCP,88
Meet,763,12.702284,172.30.1.1,172.30.1.250,QUIC,104
Google Play service,764,12.908133,172.30.1.250,172.30.1.1,TLSv1.3,328
Google Play service,765,12.910447,172.30.1.250,172.30.1.1,TLSv1.3,364
Google Play service,766,12.910695,172.30.1.1,172.30.1.250,TCP,88
Google Play service,767,12.914251,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,768,12.914318,172.30.1.250,172.30.1.1,TCP,88
Meet,769,12.918056,172.30.1.250,172.30.1.1,QUIC,104
Meet,770,13.322466,172.30.1.1,172.30.1.250,QUIC,104
Meet,771,13.61393,172.30.1.1,172.30.1.250,QUIC,104
Meet,772,13.636174,172.30.1.250,172.30.1.1,QUIC,104
Meet,773,13.698071,172.30.1.250,172.30.1.1,QUIC,104
Meet,774,16.01067,172.30.1.1,172.30.1.250,QUIC,104
Meet,775,16.187455,172.30.1.250,172.30.1.1,QUIC,104
netd,776,16.30039,172.30.1.250,172.30.1.1,TCP,108
